E08000003,E09000020,4
E08000003,E08000007,69
E08000003,E09000033,13
E08000003,E08000008,21
E08000003,E07000103,1
E08000003,W06000022,3
E08000003,E07000154,15
E08000003,E08000002,28
E08000003,E07000124,3
E08000003,E06000051,4
E08000003,E07000127,3
E08000003,E07000123,6
E08000003,E09000001,11
E08000003,E08000033,7
E08000003,E07000219,1
E08000003,E07000005,1
E08000003,E07000111,3
E08000003,E07000144,8
E08000003,W06000015,24
E08000003,E09000012,6
E08000003,E08000009,57
E08000003,E08000019,4
E08000003,E08000005,15
E08000003,E06000049,46
E08000003,E07000118,6
E08000003,E08000001,11
E08000003,E09000025,2
E08000003,E09000003,6
E08000003,E06000009,1
E08000003,E08000030,3
E08000003,E08000017,4
E08000003,E06000036,1
E08000003,E07000128,2
E08000003,E08000012,15
E08000003,E08000004,26
E08000003,E08000035,6
E08000003,E06000038,3
E08000003,E08000010,4
E08000003,E07000031,2
E08000003,,5
E08000003,E07000125,3
E08000003,E06000050,11
E08000003,E06000005,1
E08000003,E07000194,5
E08000003,E09000006,1
E08000003,W06000003,3
E08000003,E06000042,2
E08000003,E09000028,3
E08000003,E09000010,2
E08000003,E06000010,18
E08000003,E06000006,5
E08000003,W06000004,3
E08000003,E08000025,12
E08000003,E06000029,3
E08000003,E09000029,1
E08000003,E06000018,5
E08000003,E08000013,2
E08000003,E08000032,2
E08000003,E09000007,6
E08000003,E08000011,2
E08000003,E07000234,10
E08000003,E09000016,2
E08000003,E06000016,2
E08000003,E06000007,3
E08000003,E08000026,2
E08000003,E08000028,1
E08000003,E07000122,2
E08000003,E06000023,2
E08000003,E09000019,7
E08000003,E09000008,2
E08000003,E07000006,1
E08000003,E08000034,3
E08000003,E06000021,3
E08000003,E08000015,1
E08000003,E07000126,2
E08000003,E07000220,1
E08000003,E07000096,1
E08000003,E06000011,2
E08000003,E09000023,1
E08000003,E07000142,1
E08000003,E06000034,1
E08000003,E09000015,1
E08000003,E07000181,1
E08000003,E09000018,1
E08000003,W06000012,2
E08000003,E09000024,1
E08000003,E06000033,1
E08000003,E09000009,4
E08000003,E07000148,2
E08000003,E09000002,2
E08000003,E07000044,1
E08000003,E07000112,1
E08000003,E06000030,2
E08000003,E07000110,1
E08000003,E08000022,1
E08000003,E06000031,1
E08000003,E06000015,1
E08000003,E09000032,1
E08000003,E07000037,1
E08000003,E09000011,1
E08000003,E09000026,1
E08000003,E07000120,1
E08000003,W06000006,2
E08000003,E07000067,1
E08000003,W06000001,1
E08000003,E08000027,1
E08000003,E06000012,1
E08000003,E07000109,2
E08000003,E06000014,2
E08000003,E06000032,1
E08000003,E07000168,1
E08000003,E07000129,1
E08000003,E08000014,4
E08000003,E08000018,1
E08000003,E07000041,1
E08000003,E07000131,1
E08000003,E07000089,1
E08000003,E07000175,1
E08000003,E09000014,2
E08000003,E08000021,1
E08000003,E07000209,1
E08000003,E06000043,3
E08000003,E07000241,1
E08000003,E06000008,1
E08000003,E07000180,1
E07000166,E08000035,2
E07000166,E08000003,2
E07000166,E07000165,1
E07000166,E07000169,1
E07000166,E06000003,1
E07000166,E06000047,1
E07000166,E08000036,2
E07000166,E07000125,1
E07000166,E06000005,2
E07000166,E06000054,1
E07000166,E06000040,1
E07000166,E08000017,1
E07000166,E07000243,1
E07000166,E08000023,1
E07000166,E06000004,2
E07000166,E07000164,1
E07000166,W06000018,1
E07000166,E08000001,1
E07000166,E06000002,1
E07000166,E06000014,1
E07000166,E08000005,1
E07000166,E07000071,1
E09000028,E09000027,4
E09000028,E09000031,3
E09000028,E09000001,54
E09000028,E07000062,1
E09000028,E09000015,6
E09000028,E07000107,1
E09000028,E09000023,28
E09000028,E09000003,11
E09000028,E07000071,2
E09000028,E07000004,2
E09000028,E06000033,2
E09000028,E09000007,21
E09000028,E08000035,17
E09000028,E09000032,7
E09000028,E09000033,34
E09000028,E09000006,3
E09000028,E09000004,36
E09000028,E07000111,2
E09000028,E09000011,7
E09000028,E07000240,1
E09000028,E06000023,1
E09000028,E09000020,4
E09000028,E09000013,11
E09000028,E09000019,19
E09000028,E09000009,6
E09000028,E09000030,9
E09000028,E09000008,16
E09000028,E08000032,2
E09000028,E07000006,13
E09000028,E08000036,1
E09000028,E07000217,9
E09000028,E07000139,1
E09000028,E09000022,12
E09000028,E09000016,3
E09000028,E06000052,1
E09000028,E09000026,4
E09000028,E09000024,9
E09000028,E07000208,4
E09000028,E08000003,4
E09000028,E07000242,1
E09000028,E07000207,2
E09000028,E07000077,1
E09000028,E08000026,2
E09000028,E09000021,3
E09000028,E06000043,10
E09000028,E08000012,1
E09000028,E09000029,1
E09000028,E07000228,1
E09000028,E06000045,4
E09000028,E08000025,5
E09000028,E07000243,1
E09000028,E07000072,3
E09000028,E07000095,1
E09000028,E07000096,2
E09000028,E08000002,1
E09000028,E07000118,2
E09000028,E08000009,3
E09000028,E07000048,1
E09000028,W06000015,1
E09000028,E09000012,17
E09000028,E09000025,6
E09000028,E07000131,1
E09000028,E08000019,2
E09000028,E08000017,1
E09000028,E06000049,1
E09000028,E07000114,2
E09000028,,4
E09000028,E07000216,1
E09000028,W06000008,1
E09000028,E07000180,2
E09000028,E07000227,1
E09000028,E06000040,1
E09000028,E08000001,2
E09000028,E07000050,1
E09000028,E07000209,3
E09000028,E07000089,1
E09000028,E06000038,1
E09000028,E09000018,2
E09000028,E06000042,1
E09000028,E07000214,1
E09000028,E07000005,1
E09000028,E07000009,1
E09000028,E09000017,2
E09000028,E07000141,1
E09000028,E07000094,1
E09000028,E07000068,2
E09000028,E07000152,1
E09000028,E08000024,1
E09000028,E07000064,1
E09000028,E07000105,2
E09000028,E07000110,1
E09000028,E09000010,1
E09000028,E07000225,1
E09000028,E07000153,1
E09000028,E06000054,2
E09000028,E07000189,1
E09000028,E07000106,1
E09000028,W06000002,1
E09000028,E07000116,1
E09000028,E07000103,1
E09000028,E07000039,1
E09000028,E07000211,1
E09000028,E06000009,1
E09000028,E07000181,1
E09000028,E07000008,2
E09000028,E06000037,1
E09000028,E09000005,1
E09000028,E08000037,1
E09000028,E07000070,1
E09000028,E06000029,1
E09000028,E07000090,1
E09000028,E07000011,1
E09000028,E06000039,1
E09000028,E08000029,1
E09000028,E09000002,2
E09000028,E08000028,1
E09000028,E07000066,1
E09000028,E07000044,1
E09000028,E07000007,1
E09000028,E07000035,2
E09000028,E06000024,1
E09000028,E07000148,1
E09000028,E07000041,1
E09000028,E07000179,1
E09000028,E07000226,1
E09000028,E07000223,1
E09000028,E07000098,1
E09000028,E06000014,1
E09000028,W06000018,1
E07000216,E07000008,2
E07000216,E07000092,2
E07000216,E07000189,1
E07000216,E07000004,1
E07000216,E07000209,16
E07000216,E08000004,2
E07000216,E07000085,8
E07000216,E07000243,2
E07000216,E06000039,3
E07000216,E07000091,1
E07000216,E07000227,2
E07000216,E08000008,2
E07000216,E08000003,3
E07000216,E09000033,5
E07000216,E07000179,1
E07000216,E09000002,1
E07000216,E08000027,1
E07000216,E09000024,3
E07000216,E07000170,1
E07000216,E09000008,2
E07000216,E09000003,2
E07000216,E09000030,2
E07000216,E09000005,3
E07000216,E07000078,2
E07000216,E06000054,2
E07000216,E06000032,1
E07000216,E07000224,1
E07000216,E09000027,1
E07000216,E07000005,1
E07000216,E06000022,2
E07000216,E07000090,2
E07000216,E07000089,1
E07000216,E07000086,2
E07000216,E09000013,1
E07000216,E07000225,3
E07000216,E09000015,1
E07000216,E06000051,1
E07000216,E09000007,3
E07000216,E07000156,1
E07000216,E09000017,1
E07000216,E07000242,1
E07000216,E07000211,2
E07000216,E07000116,1
E07000216,E07000222,1
E07000216,E09000032,3
E07000216,E07000210,3
E07000216,E06000041,3
E07000216,E06000007,1
E07000216,E09000012,2
E07000216,E06000042,1
E07000216,E07000131,1
E07000216,E07000208,1
E07000216,E07000214,1
E07000216,E07000240,1
E07000216,E07000043,1
E07000216,E09000010,1
E07000216,E07000052,1
E07000216,E09000001,2
E07000216,E07000087,1
E07000216,E09000025,1
E07000216,E06000046,1
E07000216,,1
E07000216,E06000040,1
E07000216,E06000028,1
E07000216,E07000212,1
E09000008,E09000033,20
E09000008,E09000006,12
E09000008,E09000029,19
E09000008,W06000022,1
E09000008,E09000007,9
E09000008,E09000027,3
E09000008,E09000015,11
E09000008,E08000006,22
E09000008,E07000208,2
E09000008,E07000216,1
E09000008,E09000021,4
E09000008,E07000069,1
E09000008,E07000153,1
E09000008,E08000028,4
E09000008,E09000004,9
E09000008,E08000003,11
E09000008,E07000215,5
E09000008,E07000228,2
E09000008,E06000035,4
E09000008,E07000211,11
E09000008,E09000022,12
E09000008,E09000010,27
E09000008,E07000148,2
E09000008,E07000237,1
E09000008,E09000002,7
E09000008,E09000030,9
E09000008,E09000019,6
E09000008,E07000207,4
E09000008,E06000016,3
E09000008,E06000054,1
E09000008,W06000015,2
E09000008,E06000014,14
E09000008,E07000098,1
E09000008,,2
E09000008,E07000243,2
E09000008,E07000008,1
E09000008,E07000145,2
E09000008,E09000003,5
E09000008,E06000039,2
E09000008,E09000001,12
E09000008,E07000149,1
E09000008,E06000047,3
E09000008,E09000024,12
E09000008,E09000009,11
E09000008,E09000025,7
E09000008,E07000066,2
E09000008,E07000178,1
E09000008,E09000032,7
E09000008,E06000046,2
E09000008,E08000025,3
E09000008,E06000036,1
E09000008,E06000052,2
E09000008,E06000044,5
E09000008,E07000234,1
E09000008,E08000026,2
E09000008,E09000026,1
E09000008,E09000031,3
E09000008,E07000131,1
E09000008,E08000029,1
E09000008,E07000209,1
E09000008,E07000011,3
E09000008,E09000012,4
E09000008,E08000034,2
E09000008,E07000227,4
E09000008,E07000144,1
E09000008,E06000043,2
E09000008,E07000045,1
E09000008,E07000062,1
E09000008,E09000005,2
E09000008,E07000112,4
E09000008,E07000110,2
E09000008,E09000011,3
E09000008,E07000077,1
E09000008,E06000040,1
E09000008,E07000116,2
E09000008,E08000005,1
E09000008,E06000031,1
E09000008,E07000065,2
E09000008,E06000029,1
E09000008,E07000115,1
E09000008,E07000222,1
E09000008,E07000235,1
E09000008,E07000107,1
E09000008,E06000022,1
E09000008,E06000045,2
E09000008,E09000017,2
E09000008,E07000226,2
E09000008,E09000014,2
E09000008,W06000016,2
E09000008,E07000189,1
E09000008,E09000028,6
E09000008,E09000013,2
E09000008,E06000028,1
E09000008,E07000241,1
E09000008,E07000042,1
E09000008,E07000040,1
E09000008,E06000019,1
E09000008,E07000224,3
E09000008,E07000240,2
E09000008,E08000035,2
E09000008,E07000038,1
E09000008,W06000003,1
E09000008,E09000016,1
E09000008,E07000072,1
E09000008,E06000042,1
E09000008,E07000229,1
E09000008,E09000020,1
E09000008,E06000034,1
E09000008,E07000151,1
E09000008,E09000018,1
E09000008,E07000041,1
E09000008,E07000177,1
E09000008,E07000006,1
E09000008,E08000021,1
E09000008,E07000113,1
E09000008,E07000221,1
E09000008,E08000030,1
E09000008,E07000242,1
E09000008,E07000073,1
E07000048,E06000045,1
E07000048,E07000049,32
E07000048,E07000090,1
E07000048,E06000028,17
E07000048,E07000131,2
E07000048,E09000007,2
E07000048,E07000091,6
E07000048,E09000001,1
E07000048,E07000087,1
E07000048,E06000029,2
E07000048,E09000012,2
E07000048,E06000044,1
E07000048,E07000041,1
E07000048,E06000054,1
E07000048,W06000015,1
E09000024,E09000008,16
E09000024,E09000030,5
E09000024,E09000029,22
E09000024,E06000032,4
E09000024,E07000103,3
E09000024,E09000003,8
E09000024,E09000020,6
E09000024,E09000021,9
E09000024,E08000007,1
E09000024,E09000033,21
E09000024,E07000207,7
E09000024,E06000025,1
E09000024,E07000086,6
E09000024,E09000001,8
E09000024,E09000015,4
E09000024,E09000026,4
E09000024,E09000007,15
E09000024,E09000032,22
E09000024,E09000013,3
E09000024,E09000023,1
E09000024,E07000193,2
E09000024,E09000019,3
E09000024,E09000004,5
E09000024,E07000005,1
E09000024,E09000027,4
E09000024,E08000032,3
E09000024,E09000028,8
E09000024,E08000002,1
E09000024,E09000022,11
E09000024,E09000009,8
E09000024,E09000025,5
E09000024,E07000209,3
E09000024,E06000009,1
E09000024,E06000016,1
E09000024,E07000061,1
E09000024,E07000127,1
E09000024,E07000106,1
E09000024,E07000093,1
E09000024,E07000212,1
E09000024,E06000039,1
E09000024,E09000018,3
E09000024,E08000021,1
E09000024,E07000116,1
E09000024,E06000031,1
E09000024,E08000035,1
E09000024,E07000242,1
E09000024,E06000043,4
E09000024,E07000107,2
E09000024,E09000017,1
E09000024,E09000010,1
E09000024,E09000006,4
E09000024,E07000226,1
E09000024,W06000015,2
E09000024,E08000014,1
E09000024,E06000022,1
E09000024,E09000012,4
E09000024,E06000005,1
E09000024,E08000012,1
E09000024,E08000019,2
E09000024,W06000014,1
E09000024,E07000087,1
E09000024,E08000009,3
E09000024,E06000007,2
E09000024,E07000130,1
E09000024,E07000096,2
E09000024,E07000216,2
E09000024,E07000208,2
E09000024,E07000008,2
E09000024,E07000210,2
E09000024,E06000042,3
E09000024,E08000015,1
E09000024,E08000028,3
E09000024,E07000012,2
E09000024,E08000026,2
E09000024,E06000057,1
E09000024,E07000166,1
E09000024,E06000045,1
E09000024,E07000211,4
E09000024,E08000003,1
E09000024,E07000098,1
E09000024,E06000023,1
E09000024,E07000073,1
E09000024,E07000044,1
E09000024,E07000040,1
E09000024,,2
E09000024,E06000030,1
E09000024,E06000036,1
E09000024,E07000074,1
E09000024,E07000115,1
E09000024,E06000055,1
E09000024,E09000005,4
E09000024,E07000078,1
E09000024,E09000014,2
E09000024,E07000095,1
E09000024,E07000119,1
E09000024,E07000240,1
E09000024,E07000227,1
E09000024,E07000066,1
E09000024,E06000049,1
E09000024,E06000012,1
E09000024,E06000040,1
E09000024,E06000018,1
E09000024,E07000091,1
E09000024,E09000011,1
E09000007,E08000026,4
E09000007,E09000002,11
E09000007,E09000001,264
E09000007,E07000181,3
E09000007,E09000019,98
E09000007,E07000241,5
E09000007,E09000033,359
E09000007,E06000056,109
E09000007,W06000014,4
E09000007,E09000024,15
E09000007,,125
E09000007,E09000025,11
E09000007,E07000053,2
E09000007,E09000030,23
E09000007,E06000040,4
E09000007,E07000011,1
E09000007,E06000043,17
E09000007,E07000113,6
E09000007,E09000022,19
E09000007,E09000016,7
E09000007,E09000014,14
E09000007,E07000090,1
E09000007,E07000155,123
E09000007,E08000001,2
E09000007,E07000209,7
E09000007,E09000005,28
E09000007,E07000154,4
E09000007,E07000202,1
E09000007,E08000025,19
E09000007,E08000009,9
E09000007,E09000003,43
E09000007,E07000066,3
E09000007,E07000227,3
E09000007,E07000107,6
E09000007,E08000018,2
E09000007,E09000017,19
E09000007,S12000006,1
E09000007,E08000036,3
E09000007,E07000156,2
E09000007,E09000006,12
E09000007,E07000091,4
E09000007,E07000116,52
E09000007,E08000010,3
E09000007,E07000207,6
E09000007,E09000026,11
E09000007,E08000034,3
E09000007,E07000228,4
E09000007,E07000043,3
E09000007,E06000031,5
E09000007,E07000009,3
E09000007,E09000010,22
E09000007,E07000240,9
E09000007,E06000001,1
E09000007,E08000029,2
E09000007,E09000012,37
E09000007,E06000029,7
E09000007,E07000221,4
E09000007,E06000045,5
E09000007,E07000243,2
E09000007,E06000012,3
E09000007,E06000033,5
E09000007,E09000009,25
E09000007,E09000020,32
E09000007,E07000072,5
E09000007,E07000188,1
E09000007,E09000027,12
E09000007,E08000031,4
E09000007,E07000138,3
E09000007,E09000013,16
E09000007,W06000016,3
E09000007,E09000028,25
E09000007,E09000011,13
E09000007,E06000021,7
E09000007,E07000213,5
E09000007,E07000037,1
E09000007,E07000211,1
E09000007,E07000115,6
E09000007,E09000032,19
E09000007,E07000098,11
E09000007,E07000008,2
E09000007,E07000065,3
E09000007,E09000029,7
E09000007,E07000217,3
E09000007,E09000008,10
E09000007,W06000021,2
E09000007,E07000187,2
E09000007,E09000021,3
E09000007,E06000023,13
E09000007,E08000012,3
E09000007,E07000092,3
E09000007,E06000049,8
E09000007,E06000030,4
E09000007,E07000103,5
E09000007,W06000004,2
E09000007,E07000225,2
E09000007,E07000177,3
E09000007,E09000023,14
E09000007,E06000015,1
E09000007,E07000067,4
E09000007,E07000224,1
E09000007,E07000147,3
E09000007,E07000087,5
E09000007,E08000003,21
E09000007,E06000037,7
E09000007,E09000004,4
E09000007,E07000076,5
E09000007,E06000028,3
E09000007,E06000018,2
E09000007,E07000096,11
E09000007,E06000007,8
E09000007,E07000078,6
