E09000030,0.18247922967947974,1.9087540295792673,,8350,1280,605,330,135,95,75
E09000031,0.21609806156937994,1.5505998748275405,,5395,715,325,120,45,25,10
E09000032,-0.19409437990935993,1.786463899534288,,11375,1155,575,250,70,50,40
S12000042,1.026083648194353,1.5343926883866401,,1755,505,245,155,40,25,20
S12000044,0.679032738376883,1.6059063025329094,,4250,910,415,225,85,50,25
S12000045,0.45732961859800064,1.4231230192988433,,1965,305,130,65,15,10,0
S12000046,0.8402216378157001,1.6616028299035996,,9845,2355,1315,635,265,140,120
W06000001,0.47578502477717505,1.38278996367017,,1845,295,110,55,20,5,0
W06000002,0.537036232701302,1.433376963822451,,3875,675,295,125,35,25,5
W06000003,0.711526447026043,1.3888076332319463,,2855,580,250,135,30,15,5
W06000004,0.7148184190919062,1.431071492748149,,2340,505,200,115,30,10,10
W06000005,0.5786417659560106,1.621887539120668,,3180,610,295,155,55,25,20
W06000006,0.6551979917124263,1.5141963571988235,,2595,525,240,125,30,25,10
W06000008,0.305221050204775,1.4345932620816124,,3190,440,180,65,20,10,5
W06000009,0.5931886521249798,1.36220640331048,,4010,730,290,125,40,15,5
W06000010,0.23503544467765386,1.5494586621979158,,5730,800,325,145,45,15,20
W06000011,0.7411785716807735,1.5422897150451373,,3790,855,380,205,75,30,25
W06000012,0.8227380078384207,1.4656645220575142,,1825,425,200,100,35,20,5
W06000013,0.8304831437338914,1.4180671599535746,,2205,510,220,145,25,20,5
W06000014,0.5987602119483476,1.405684540997103,,2615,485,210,85,25,15,5
W06000015,0.7110373001159963,1.6475410932364944,,6075,1335,670,325,130,85,50
