E09000024,11163,22528,11365,9775,795,420,230,90,35,20
E09000026,18654,32399,13745,11910,1070,470,195,55,25,20
E09000027,5338,18548,13210,11280,995,545,230,80,45,35
E09000029,4601,12871,8270,6900,760,310,195,55,30,20
E09000031,7901,18726,10825,9295,865,410,160,45,35,15
E06000036,1413,6128,4715,3880,410,205,110,35,35,40
E06000043,18370,32035,13665,10970,1430,695,380,105,50,35
E06000046,381,4991,4610,3260,685,350,225,60,25,5
E06000035,3758,12183,8425,6720,910,445,205,70,50,25
E06000042,7028,19558,12530,10215,1070,575,365,135,95,75
E06000044,5862,11637,5775,4375,715,370,185,65,40,25
E06000038,3957,10997,7040,5670,605,375,220,85,45,40
E06000039,4382,10382,6000,4850,505,285,180,75,65,40
E06000045,5350,12060,6710,5165,775,405,215,75,45,30
E06000037,4413,13388,8975,7170,885,460,275,90,55,40
E06000040,4320,13710,9390,7650,875,415,255,85,70,40
E06000041,1921,10476,8555,7045,740,410,200,80,40,40
E07000004,2059,11959,9900,8100,990,455,235,60,40,20
E07000005,2043,8383,6340,5355,555,235,120,40,20,15
E07000006,3058,8318,5260,4245,515,255,125,50,50,20
E07000007,4699,14279,9580,7650,965,500,260,95,70,40
E07000061,2928,5973,3045,2295,390,180,115,35,25,5
E07000062,1392,4142,2750,2130,300,170,90,40,15,5
E07000063,524,4884,4360,3385,540,250,120,30,20,15
E07000064,720,4895,4175,3305,480,220,110,30,20,10
E07000065,2812,11337,8525,6920,895,410,200,60,25,15
E07000084,1355,9055,7700,6305,695,355,200,60,45,40
E07000085,911,7301,6390,5100,695,335,180,50,20,10
E07000086,2755,8825,6070,4900,575,325,170,50,30,20
E07000087,2069,6529,4460,3435,510,275,155,50,25,10
E07000088,344,2334,1990,1570,230,110,60,10,5,5
E07000089,852,5757,4905,4020,460,240,100,45,20,20
E07000090,2682,6937,4255,3395,445,220,115,40,25,15
E07000091,1357,9287,7930,6070,990,465,255,80,50,20
E07000092,1792,5162,3370,2570,370,210,130,35,35,20
E07000093,1304,7464,6160,4805,695,360,195,60,30,15
E07000094,3489,11024,7535,5560,905,630,300,85,25,30
E07000105,2221,8241,6020,4855,630,275,165,50,30,15
E07000106,2217,7547,5330,4090,655,310,175,50,25,25
E07000107,2960,7170,4210,3365,400,220,120,50,35,20
E07000108,642,4022,3380,2555,445,215,110,30,20,5
E07000109,1672,5512,3840,3065,440,175,105,25,20,10
E07000110,2677,9872,7195,5590,835,410,210,75,45,30
E07000111,3744,10384,6640,5310,705,345,180,55,25,20
E07000112,2155,5915,3760,2865,500,220,120,30,15,10
E07000113,324,5169,4845,3705,630,270,140,45,35,20
E07000114,1836,5631,3795,2870,495,245,115,35,25,10
E07000115,2472,8057,5585,4385,610,300,185,55,30,20
E07000116,3223,9558,6335,5065,635,365,180,55,25,10
E07000177,1739,8409,6670,5205,700,390,240,65,50,20
E07000178,3132,7997,4865,3535,600,360,185,75,75,35
E07000179,619,8829,8210,6560,870,435,215,75,35,20
E07000180,657,6417,5760,4445,665,330,190,55,40,35
E07000181,1352,6972,5620,4370,690,315,155,35,35,20
E07000207,4825,13585,8760,7370,720,370,170,65,40,25
E07000208,1673,5358,3685,3115,290,150,80,15,20,15
E07000209,2812,10252,7440,5870,825,380,220,85,35,25
E07000210,2100,7495,5395,4335,570,245,140,50,30,25
E07000211,4077,11182,7105,5850,660,330,165,45,30,25
E07000212,2101,6366,4265,3385,420,220,110,50,45,35
E07000213,3226,7801,4575,3800,415,190,95,40,20,15
E07000214,2052,6762,4710,3810,425,245,125,45,35,25
E07000215,2791,7726,4935,4015,525,230,105,35,15,10
E07000216,3237,11437,8200,6685,805,415,185,50,45,15
E07000217,2840,7930,5090,4125,465,245,145,55,30,25
E07000223,706,3031,2325,1815,265,140,75,15,10,5
E07000224,693,6058,5365,4175,655,295,170,50,15,5
E07000225,1170,7815,6645,5225,760,345,205,60,35,15
E07000226,1750,5185,3435,2590,370,225,130,50,35,35
E07000227,2155,9700,7545,6040,805,395,210,60,20,15
E07000228,2544,9904,7360,5890,765,405,190,60,30,20
E07000229,3276,6971,3695,2860,420,230,105,40,25,15
E06000022,3361,11566,8205,6335,955,515,255,60,45,40
E06000028,6505,12990,6485,4975,770,380,230,65,40,25
E06000023,13363,31423,18060,13900,2030,1115,620,205,115,75
E06000052,-3984,19646,23630,17565,3275,1630,810,195,95,60
E06000053,-141,64,205,150,45,10,0,0,0,0
E06000024,1679,10469,8790,6940,960,480,275,70,40,25
E06000026,2413,8183,5770,4105,855,410,255,70,45,30
E06000029,9400,15590,6190,4800,700,365,185,70,45,25
E06000025,2703,12843,10140,8050,1055,535,315,100,45,40
E06000030,2779,10174,7395,5915,675,400,215,80,55,55
E06000027,1899,5984,4085,3005,605,260,145,30,25,15
E06000054,6172,31792,25620,20960,2485,1175,615,205,115,65
E07000040,-643,5687,6330,4870,805,395,180,45,25,10
E07000041,2655,6730,4075,2830,580,340,185,75,30,35
E07000042,-1181,3329,4510,3680,480,210,95,25,15,5
E07000043,-1375,3520,4895,3750,625,295,140,45,25,15
E07000044,-1012,4038,5050,3850,645,320,165,45,15,10
E07000045,216,5871,5655,4305,695,360,200,50,35,10
E07000046,-1505,2120,3625,2900,420,165,90,35,15,0
E07000047,-1287,1873,3160,2535,370,150,80,15,5,5
E07000048,845,2840,1995,1490,265,115,80,25,10,10
E07000049,708,5073,4365,3395,525,240,145,35,20,5
E07000050,-397,3103,3500,2765,435,175,80,25,15,5
E07000051,127,2217,2090,1545,280,160,75,25,5,0
E07000052,1382,6892,5510,4175,725,355,165,55,20,15
E07000053,171,1941,1770,1325,240,115,65,15,5,5
E07000078,3636,8916,5280,4125,575,320,160,55,25,20
E07000079,325,6370,6045,4725,695,365,170,55,20,15
E07000080,-390,3435,3825,3020,455,190,115,25,15,5
E07000081,1395,5020,3625,2655,455,240,145,60,50,20
E07000082,95,6060,5965,4665,665,340,190,60,30,15
E07000083,1060,5200,4140,3185,460,250,150,40,30,25
E07000187,290,6050,5760,4465,670,365,175,50,25,10
E07000188,-353,4537,4890,3775,640,255,155,40,15,10
E07000189,-526,6649,7175,5640,785,385,245,70,35,15
E07000190,1203,5963,4760,3690,545,260,165,50,20,30
E07000191,-775,1000,1775,1390,235,90,45,10,5,0
W06000001,-1012,1483,2495,1920,325,140,80,20,5,5
W06000002,-1711,3614,5325,4090,670,345,155,40,15,10
W06000003,-655,3725,4380,3295,595,270,160,40,15,5
W06000004,-380,3270,3650,2735,495,240,130,30,10,10
W06000005,229,5369,5140,3865,670,315,190,50,30,20
W06000006,99,4179,4080,3090,525,260,130,35,25,15
W06000023,-4036,4659,8695,7150,935,355,180,50,15,10
W06000008,-1986,2029,4015,3240,435,215,95,15,15,0
W06000009,-1527,3998,5525,4235,735,315,175,40,20,5
W06000010,-2190,5530,7720,6190,865,375,200,55,15,20
W06000011,2626,8891,6265,4540,870,450,270,75,40,20
W06000012,108,3128,3020,2155,470,200,125,40,20,10
W06000013,1115,4770,3655,2660,520,245,155,45,20,10
W06000014,533,4783,4250,3320,540,240,100,30,15,5
W06000015,9611,20851,11240,8370,1395,790,405,135,80,65
W06000016,1226,7226,6000,4630,740,350,170,55,30,25
W06000024,9,1324,1315,975,180,85,55,10,5,5
W06000018,-265,3690,3955,2925,540,245,145,50,30,20
W06000019,-108,1117,1225,915,165,90,30,10,5,10
W06000020,22,2122,2100,1465,330,170,90,20,15,10
W06000021,-290,4140,4430,3530,525,215,105,25,20,10
W06000022,1781,5886,4105,3155,495,220,155,35,25,20
S12000033,5581,14281,8700,6575,875,590,365,150,80,65
S12000034,-3016,10984,14000,11245,1485,705,395,105,35,30
S12000041,-235,3705,3940,2950,570,230,135,25,20,10
S12000035,-1335,2535,3870,2895,560,270,105,20,15,5
S12000036,26602,45132,18530,13870,2320,1305,595,200,135,105
S12000005,-25,1105,1130,865,135,80,35,5,5,5
S12000006,-3188,3092,6280,4560,1015,440,190,40,20,15
S12000042,2733,6048,3315,2300,470,290,160,45,30,20
S12000008,-145,3080,3225,2440,430,205,100,25,15,10
S12000045,-92,2918,3010,2405,335,170,70,15,10,5
