E09000002,1525
E09000003,1825
E09000004,1165
E09000019,1975
E09000005,1435
E09000006,1695
E09000007,3210
E09000008,1955
E09000009,1665
E09000010,1445
E09000011,1400
E09000012,1120
E09000013,1790
E09000014,1145
E09000015,1115
E09000016,1220
E09000017,2235
E09000018,1770
E09000020,2230
E09000033,7585
S12000005,330
E09000021,1345
S12000006,1460
S12000008,1125
S12000010,515
E09000022,1560
E09000023,1205
S12000011,350
S12000013,325
S12000014,1070
S12000015,2830
S12000017,2925
S12000018,530
S12000019,495
S12000020,875
S12000021,1170
S12000023,255
S12000024,1215
S12000026,1030
S12000027,370
S12000028,1015
S12000029,2440
S12000030,890
E09000024,1230
E09000025,1505
E09000026,1165
E09000027,1255
S12000033,2685
S12000034,1870
S12000035,1045
S12000036,4850
S12000038,1360
S12000039,640
S12000040,1350
E09000028,1990
S12000041,960
E09000029,1010
W06000016,1460
W06000018,975
W06000019,440
W06000020,580
W06000021,620
W06000022,1135
W06000023,1105
W06000024,440
E09000030,2065
E09000031,1095
E09000032,1915
S12000042,1485
S12000044,3085
S12000045,540
S12000046,6220
W06000001,535
W06000002,1270
W06000003,970
W06000004,800
W06000005,1090
W06000006,980
W06000008,615
W06000009,930
W06000010,1405
W06000011,1780
W06000012,835
W06000013,945
W06000014,755
W06000015,3430
