E06000051,0.14258890817421727,1.6236611960837586,,10905,1895,750,330,90,75,25
E06000052,0.3782897877685611,1.5587480867005326,,15450,3085,1425,670,165,80,40
E06000053,0.6135453852632419,1.0658281157138187,,145,35,5,5,0,0,0
E06000054,-0.0037279400393246936,1.7859134891884323,,15285,2385,1100,515,180,85,65
E06000055,-0.0027072969918953893,1.8719997441554836,,4200,685,305,165,60,30,25
E06000056,-0.12681719118148457,1.8283683950089118,,8210,1190,510,280,75,45,35
E06000057,0.34936457731873005,1.5400085526546643,,7390,1450,660,270,65,40,20
E07000004,-0.17047814483997126,1.7612688399111545,,6710,895,400,170,65,30,15
E07000005,-0.4680778226428295,1.8909852188748304,,4490,525,190,105,40,15,15
E07000006,-0.20181825293044828,1.9373362042375957,,3605,505,240,115,40,35,15
E07000007,-0.22011181559403914,2.00596617973119,,6550,900,455,245,85,60,35
E07000088,0.15087902098307177,1.7355331389670532,,1255,200,115,55,15,5,5
E07000089,-0.4170200265404718,1.9753291157045763,,3575,425,220,90,25,20,20
E07000090,-0.0037432115535757657,1.8601364139673378,,2635,430,190,100,35,20,15
E07000091,0.1635078289122392,1.7388439015411516,,5405,950,435,220,70,50,15
E07000092,0.12413400843167405,2.044570038966135,,2000,365,180,120,30,30,25
E07000093,0.20150589095839633,1.7136791160952953,,3815,715,300,145,55,30,15
E07000094,0.28141400502380626,1.7300623271762288,,4720,845,515,210,60,35,25
E07000095,-0.17356819143098923,1.962413500547871,,2550,385,160,90,30,25,15
E07000096,-0.2279080082740302,1.8874289308789411,,5200,715,315,155,50,30,25
E07000098,-0.32320732236548483,2.0385135177095246,,4170,560,260,130,55,35,25
E07000099,0.15250185348261955,1.6960606435961547,,4315,710,355,175,50,25,10
E07000102,-0.42888669916912886,1.974387390720547,,3395,415,165,105,35,15,15
E06000038,-0.003384702073869422,2.0321288456434887,,4105,655,340,220,70,45,35
E07000008,0.10626270953155,2.0292135019896946,,3065,560,280,145,50,60,30
E07000009,0.07896199373012433,1.7221204620612331,,2845,440,210,125,30,15,5
E07000010,0.12990785853384826,1.713146317260025,,2385,415,170,90,30,20,5
E07000011,0.07058928205139305,1.820216297621252,,5155,875,395,195,80,40,25
E07000012,-0.03841801907463521,1.9399308511750066,,5330,805,450,210,85,40,35
E07000026,0.16695865183482503,1.6518338204438727,,3095,545,220,120,30,15,10
E07000027,0.10421359489046751,1.8212810655172704,,1250,205,100,65,15,10,5
E07000028,0.15611210233404924,1.8976465009756207,,2900,525,265,135,55,25,25
E07000029,-0.20706841769226528,1.7831574091565847,,1780,225,115,40,20,5,5
E07000030,0.11464078288922593,1.582628511753248,,2725,425,200,75,20,10,5
E07000031,0.2587256753916377,1.6813671956229777,,4435,795,390,225,45,35,10
E07000032,0.06472596377885446,1.9323639277433449,,2945,505,220,150,55,35,15
E07000033,0.2343325627716659,1.9339189849525338,,1240,255,105,75,20,15,15
E07000034,0.5827616126255161,1.788271429729136,,1850,455,215,150,50,30,15
E07000035,0.04767302533310404,1.6943762549393278,,3350,560,205,115,25,15,15
E07000036,0.41493310763271274,1.727938092257708,,2255,445,265,130,45,20,10
E07000037,0.11697262250038012,1.6836069088422683,,2665,445,190,95,35,15,5
E07000038,0.22383353562607053,1.6616045987460553,,2260,400,195,85,30,15,5
E07000039,-0.03921549805610643,1.8022107805045222,,2430,355,175,95,25,10,10
E07000040,0.35774127509617476,1.5124992663083896,,4285,875,330,165,40,20,10
E07000041,0.620956357874783,1.7206535155093015,,2340,595,295,175,50,35,20
E07000042,-0.0015994905269071248,1.6032855955661287,,3350,480,200,95,20,10,5
E07000043,0.18561025383309232,1.6620102305057873,,3440,625,250,125,45,20,10
E07000044,0.24345026802156122,1.6342443098949138,,3480,630,280,150,40,15,10
E07000045,0.3079719949995922,1.6321011680825,,3720,695,335,165,55,25,5
E07000046,0.08159962553220351,1.5687401737860052,,2610,410,145,80,25,10,0
E07000047,0.06582874464586713,1.5563644669104195,,2365,355,145,70,10,5,5
E07000048,0.1487772208529432,1.9086228966223235,,1245,220,105,75,20,10,10
E07000049,0.13356228708786078,1.6691783618801321,,3135,535,220,110,40,20,5
E07000050,0.09703800103750213,1.6115446293364566,,2490,415,150,75,25,10,5
E07000051,0.5195194639772428,1.4103232136745774,,1420,325,120,60,20,5,0
E07000052,0.3312031073124287,1.5928006884541879,,3715,750,325,140,35,25,15
E07000053,0.23521634526005322,1.6716994361737945,,1215,215,110,50,15,5,5
E07000061,0.29323196250163663,1.7707113739490066,,1920,370,180,110,25,20,10
E07000062,0.3299987668606312,1.673448595211558,,1725,330,165,90,20,15,5
E07000063,0.1535488709043479,1.6851435308439184,,2835,490,215,110,30,15,10
E07000064,-0.0197825790282737,1.7398759428561725,,2885,465,170,90,25,20,10
E07000065,-0.04630996290857639,1.67493670901615,,5930,840,360,180,50,20,10
E07000066,0.12559094691006129,1.8418291976610965,,4345,715,365,240,65,30,20
E07000067,0.09831827465383143,1.7317027535370129,,4515,730,345,180,55,30,10
E07000068,0.04433695946789332,1.7157203833336172,,2725,420,210,90,20,15,10
E07000069,-0.1553824114882229,1.7731506872323466,,2205,300,125,65,30,5,5
E07000070,0.0019723542158663425,1.7977783438747361,,4925,795,345,170,55,30,25
E07000071,0.09909592777096239,1.8515099945922233,,4495,800,335,210,65,35,30
E07000072,-0.029155568474965414,1.7302578758985934,,4975,775,315,135,55,20,20
E07000086,0.05691824655027535,1.8432878447001382,,3300,530,280,135,45,20,20
E07000073,0.18125546367642376,1.9234670113652188,,1580,280,155,90,25,15,15
E07000074,0.18093669244706137,1.573990695761308,,2380,400,165,90,20,5,5
E07000075,0.002162164253850989,1.6879073471874968,,2375,340,165,80,25,5,5
E07000076,0.38949738447789517,1.6014820790645388,,2850,600,250,145,30,20,10
E07000077,-0.009684242473327513,1.7006039764040688,,3680,565,240,110,25,15,15
E07000078,0.09907343983194941,1.814098866444806,,3370,550,285,150,45,25,15
E07000079,0.1777987204298944,1.603619405755657,,4205,690,340,145,35,15,10
E07000080,0.08140922424112858,1.6301905642387764,,2755,445,175,90,20,15,5
E07000087,0.08926366294814152,1.8191126156207276,,2855,435,255,140,35,20,10
E07000081,0.322106614411888,1.9579273285231145,,2135,435,205,140,65,40,15
E07000082,0.11884151981026982,1.7202427554263207,,4050,655,330,155,50,25,10
E07000083,0.11110261959406897,1.813864736913475,,2645,460,210,120,25,25,15
E07000084,-0.3694557864713011,2.1228910818199145,,5190,695,325,190,55,45,45
E07000085,-0.005577503014003639,1.6978078489678898,,4675,675,345,125,50,20,10
E07000103,-0.10467538610977128,2.061652625520728,,2555,400,210,95,40,30,25
E07000105,-0.08582379925373398,1.7896751970404963,,4030,585,260,140,35,20,15
E07000106,0.23633046851496128,1.7191411842827329,,3385,660,275,145,40,25,20
E07000107,0.01789904764019695,2.0258766506186796,,2225,375,190,105,30,35,20
E07000108,0.290120069847603,1.6858031613268032,,2135,405,185,110,25,20,5
E07000109,0.22909449360898906,1.6246320280450184,,2055,385,160,70,15,20,5
E07000110,0.11028044985722789,1.7939970598318418,,4650,815,380,155,75,35,25
E07000111,-0.009572666596889963,1.7532603713133583,,4580,695,320,155,45,25,15
E07000112,0.20282680360775987,1.698924260149378,,2345,425,190,100,25,15,10
E07000113,0.2394372366724043,1.7844845724642495,,2910,545,270,130,55,25,15
E07000114,0.24865312084696317,1.7729975653188434,,2240,435,200,100,30,30,10
E07000115,0.1215184378513618,1.865043671127845,,3550,610,315,165,50,30,25
E07000116,0.026380591374382843,1.7335773094356857,,4380,665,315,155,55,20,10
E07000117,0.3481310863540729,1.749570447261899,,1560,300,150,105,25,15,5
E07000118,0.05738240389617776,1.755311864674835,,2815,455,195,120,30,15,10
E07000119,0.1698266525664078,1.753237833421152,,2150,385,175,90,30,15,10
E07000120,0.4188901380252382,1.8227429272408346,,1440,310,145,100,40,15,10
E07000121,0.2655247316444081,1.7632637880186832,,2925,570,255,150,40,30,15
E07000122,0.1949209372312077,1.811286014771654,,1825,330,160,90,30,15,10
E07000123,0.3715725733135866,1.735587090037026,,3085,640,330,145,55,30,20
E07000124,0.003533704931434798,1.6388183376727075,,2360,355,140,65,25,5,5
E07000125,0.008320854382269333,1.8646445824607443,,1760,285,140,60,25,15,10
E07000126,0.10535242753983831,1.9490077606294038,,2485,450,200,125,45,30,20
E07000127,0.34504031015514486,1.6931163600812489,,2825,575,270,135,45,20,15
E07000128,0.2291923936317878,1.5758989962881067,,2820,480,230,105,25,10,5
E07000129,-0.3081070756380242,1.997983772317916,,2845,355,185,115,20,20,15
E07000130,0.18665520927127058,1.773850857663258,,3865,695,330,185,40,35,20
E07000131,-0.09717115119796946,1.7947538635914395,,3525,500,240,105,40,20,10
E07000132,0.034738607565392585,1.7818946646019822,,3005,495,230,85,40,20,15
E07000133,-0.08693726139813349,1.8203084253432984,,1720,270,105,55,15,10,10
E07000134,0.09801558815605961,1.9653474894177165,,2670,465,240,120,55,35,20
E07000135,0.2123792782361923,1.7061310811159063,,1165,205,110,45,10,10,5
E07000136,0.3547781488336463,1.960984344487839,,1370,275,155,90,40,20,15
E07000137,0.459783060013012,1.4970275626457834,,3755,820,345,150,55,20,5
E07000138,0.5479573791581233,1.8205593382985175,,1410,340,180,105,25,20,20
E07000139,-0.008114257378420097,1.829393944242533,,3035,485,210,120,35,20,15
E07000140,0.26616334991346785,1.6821084375073994,,2370,445,220,95,25,20,10
E07000141,0.235078487705991,1.652674873657298,,3820,720,310,130,55,20,15
E07000142,0.21201541630099138,1.6137080897677218,,2495,445,190,90,25,15,5
E07000143,0.140572205963368,1.746737039681176,,3455,605,260,150,45,20,15
E07000144,0.27269862497466635,1.606234382822959,,3210,590,280,120,35,15,10
E07000145,0.46242251344711605,1.685455030671621,,1860,405,185,125,35,20,5
E07000146,0.3438357464297585,1.600964503064343,,3610,730,320,150,40,20,15
E07000147,0.410542930479328,1.5247045020983174,,2955,635,255,120,30,15,10
E07000148,-0.48681109704385367,2.6795578470536143,,2510,610,340,200,75,40,25
E07000149,0.09302610992217175,1.6446797469375758,,3855,670,235,110,40,15,15
E07000150,0.5590847634656615,1.8561655090433085,,950,235,110,75,25,20,10
E07000151,-0.14002564162567283,1.7956621472230687,,3150,415,205,105,35,15,5
E07000152,-0.10688263041686985,1.8209598192522527,,2670,400,165,85,25,20,10
E07000153,-0.05603525425815705,1.97997393891492,,2280,365,165,100,35,25,15
E07000154,0.10066232375503802,1.981374123635297,,4615,815,400,230,85,70,35
E07000155,-0.17423355473990854,1.7602652267285979,,3760,505,220,100,25,20,10
E07000156,0.20331747613761694,1.8822411334881286,,1965,345,190,110,35,25,10
E07000163,0.027271894048459335,1.7727016983645145,,2450,400,170,90,20,20,10
E07000164,0.20503802960593182,1.575218669850728,,3680,650,270,120,30,15,10
E07000165,0.1373606436449743,1.7121236639309452,,6070,1085,450,200,80,40,25
E07000166,0.29694106713151946,1.4349792428232444,,1945,350,130,65,15,5,0
E07000167,0.13154126085041318,1.6537459488424073,,2550,425,185,90,25,15,5
E07000168,0.5145210017350189,1.494811657757653,,2740,600,290,135,30,15,5
E07000169,0.025492882891046464,1.6930590527929152,,2485,380,160,90,25,10,5
E07000170,0.41243554863071924,1.9102223290502216,,1685,355,210,100,45,25,20
E07000171,0.2609434014763062,1.71036848507551,,2500,475,210,125,30,20,10
E07000172,0.08711289749717507,1.7849861928657655,,2050,355,140,95,20,15,10
E07000173,0.06232591627742609,1.8096954781665928,,2240,380,160,100,25,10,15
E07000174,0.556851908274407,1.650689910032362,,1555,375,175,105,25,15,10
E07000175,0.28814309383624204,1.605207825757968,,3100,590,250,125,40,20,5
E07000176,-0.07451926217557875,1.799889550260951,,3305,470,240,110,25,25,10
E07000177,0.03991786823331369,1.8503956973228586,,4580,730,350,215,60,35,20
E07000192,0.26814898291404426,1.641005703386951,,2250,395,200,110,25,10,5
E07000178,0.1653073774018363,2.0950942124786436,,2905,565,285,145,60,65,40
E07000179,-0.059538912040469,1.7593895651557114,,5715,865,370,165,55,25,25
E07000180,0.058306222259851576,1.8721065875165623,,3860,660,295,165,60,30,25
E07000181,0.23850811724799253,1.6039225622597573,,3875,735,290,140,25,25,15
E07000187,0.14548972886070574,1.6588422236277958,,3925,655,285,155,40,25,5
E07000188,0.21278844455194187,1.5866007142127103,,3400,595,250,125,35,15,5
E07000189,0.09118291999135002,1.7586846061884722,,4995,845,355,205,60,40,15
E07000190,-0.027521053899158716,1.9421058774179494,,3190,510,260,130,40,20,30
E07000191,0.1951964753272827,1.4270667369428676,,1320,210,75,40,10,0,0
E07000193,0.08751824885632874,1.8254001790575778,,3005,525,230,130,30,25,20
E07000194,-0.0472001766045873,1.8354814360144585,,3245,530,195,115,40,25,15
E07000195,0.352748956418609,1.7448362003758482,,2180,445,220,120,30,20,15
E07000196,0.11699650299877043,1.620130706414575,,2885,505,175,85,30,10,10
E07000197,0.11298325223466774,1.7360536432681155,,3535,620,245,140,45,20,15
E07000198,0.10058781496221969,1.4882559883632394,,2965,455,165,75,10,15,0
E07000199,0.3870110757909387,1.7385818683898489,,1410,275,155,85,25,15,5
E07000200,0.15583934806467165,1.6495421272141773,,2955,490,230,105,35,15,5
E07000201,0.46951979237259905,1.583904350215065,,1555,350,155,70,30,10,5
E07000202,0.34373119143169173,1.8652709940226881,,2350,495,250,135,35,35,25
E07000203,0.001165433073385952,1.7051778177864674,,3580,555,220,120,35,15,10
E07000204,0.2441572652127454,1.7805285957321473,,2975,565,255,155,50,25,15
E07000205,0.2759771837839084,1.6521340055159133,,3685,705,320,150,40,25,15
E07000206,0.3965229966851247,1.6236962608788874,,2440,525,220,115,40,15,10
E07000207,-0.5175079759168815,2.024496171899728,,6025,690,305,160,60,45,20
E07000208,-0.5143478931552761,2.0373266294305137,,2355,275,135,55,15,15,15
E07000209,0.031222248243354234,1.8118806956798335,,4965,790,385,180,70,35,20
E07000210,-0.25573267856292714,1.9303679334665083,,3905,550,220,135,25,25,25
E07000211,-0.26876233971733415,1.915338969546849,,4705,640,270,145,45,25,25
E07000212,-0.23275853774261904,2.2144324309171557,,2825,445,190,110,60,35,35
E07000213,-0.2698600570524897,1.9428498831143717,,3030,410,185,90,35,20,15
E07000214,-0.36972562890987926,2.093106968820115,,3370,440,215,110,45,25,25
E07000215,-0.026517427378728895,1.6791364559313031,,3440,520,215,90,20,20,10
E07000216,-0.07313717811834355,1.7617718524982426,,5680,845,355,170,50,40,15
E07000217,-0.1606314488683481,1.9897914815977895,,3250,465,230,135,45,25,20
E07000218,0.20303725855603594,1.8706804190444442,,1850,345,175,90,30,20,15
E07000219,0.2473391579043564,1.7430314046570246,,2155,400,195,100,35,15,10
E07000220,-0.04748887859854721,1.860874990049304,,2870,445,205,105,35,20,15
E07000221,0.029124290902267962,1.7129119964462123,,5615,870,400,185,50,25,20
E07000222,-0.1758773335799746,1.9826321015032304,,4860,700,340,185,65,30,35
E07000223,0.2377251864047898,1.6520422279947236,,1500,275,125,60,15,10,5
E07000224,0.15546306971788654,1.6305998882404937,,3625,600,245,160,40,10,5
E07000225,0.09125942024955548,1.7432620366339124,,4495,765,310,185,55,20,20
E07000226,-0.037486247498939855,2.290955669459985,,1865,315,170,95,50,30,35
E07000227,0.010218209968094454,1.7424681922998537,,4975,750,360,170,60,20,15
E07000228,0.0416794698714749,1.7824991167864495,,4830,775,365,175,60,30,20
E07000229,-0.00031180478157940997,1.951791090617929,,2390,375,200,115,35,15,20
E07000234,-0.06512446596271683,1.8524542022873185,,3225,485,230,120,30,25,15
E07000235,0.009294802877720958,1.7041725277727457,,3105,480,205,100,25,15,10
E07000236,0.24870018702433508,1.9359519250239268,,1735,330,170,100,45,20,15
E07000237,0.17323981318502688,1.9632492256042986,,1925,355,180,110,30,25,20
E07000238,-0.0701660171634039,1.830335196120151,,4565,690,310,150,60,25,20
E07000239,0.13325498370118288,1.7420279993242909,,2445,410,205,95,30,15,10
E07000240,-0.3364375068005987,1.9503014388201454,,5695,750,310,160,60,40,25
E07000241,-0.27748862341314795,2.148584343999861,,3130,470,200,120,45,30,35
E07000242,-0.08109887580953254,1.7966523850677802,,5335,790,365,150,55,35,20
E07000243,-0.2604312332131554,2.091220514180502,,1785,260,115,70,20,20,15
E08000001,0.2053434651485609,1.8006768100929607,,5435,990,490,265,80,40,35
E08000002,0.2092028727704711,1.6869872507348957,,4085,725,345,160,55,30,10
E08000003,0.3383878517044236,1.875481757568071,,9470,1930,1050,525,190,125,95
E08000004,0.3082852913747446,1.7819487555849174,,3880,745,405,195,65,45,20
E08000005,0.3212411072527281,1.7992353677623625,,3710,735,345,230,75,35,20
E08000006,0.2300841968314081,1.8672592029965773,,4570,835,475,230,80,40,40
E08000007,0.15226341879429367,1.742407118874662,,7470,1260,655,285,105,45,30
E08000008,0.27673548627057304,1.7576700307783795,,3745,685,360,205,60,30,15
E08000009,-0.05362382061024163,1.9677525375861227,,7025,1100,555,290,90,75,50
E08000010,0.21848023727567345,1.7689954601214495,,5285,985,475,245,55,45,35
E08000011,0.4472417067543834,1.8815241820444701,,1545,360,170,95,45,20,20
E08000012,0.42229600677672285,1.8370280670093635,,6745,1505,715,415,165,95,60
E08000013,0.38987717583955583,1.7783693396623141,,2525,505,270,165,55,20,15
E08000014,0.28393907293241144,1.6963833612807793,,4675,850,460,215,65,35,15
E08000015,0.33456457251658284,1.6838651903385926,,5055,995,490,245,65,45,20
E08000016,0.26007999948138183,1.789293263304667,,3695,680,355,200,60,30,20
E08000017,0.3177264997218476,1.7759442674748211,,4610,945,435,250,65,45,35
E08000018,0.3795933084855601,1.8146000972946676,,3815,770,415,235,90,40,25
E08000019,0.4192636599388008,1.78342519963081,,8990,1905,970,580,180,105,60
E08000021,0.5291179392568564,1.8380794453901228,,4285,1060,515,285,100,65,60
E08000022,0.39246686117387,1.7703586781329879,,2755,600,275,155,55,30,20
E08000023,0.5082293613788972,1.7181769700274896,,1655,385,190,95,40,20,10
E08000024,0.5759713572153942,1.71423036878879,,3075,750,395,200,60,35,30
E08000025,0.29165908302469884,1.805083062791795,,18075,3590,1790,870,325,190,130
E08000026,0.020281843563346554,1.942498001408896,,5540,935,435,260,65,50,50
E08000027,0.3491642234984369,1.714278963606496,,6100,1205,605,330,95,55,25
E08000028,0.5510289598280912,1.7744349058128517,,4410,1030,535,325,120,55,35
E08000029,-0.3238123925178247,2.05083562034014,,5310,700,335,195,60,40,35
E08000030,0.32034437732408627,1.8456318375361218,,4330,840,440,270,100,40,30
E08000031,0.40597285735766875,1.7887645960665484,,4055,855,440,250,80,45,30
E08000032,0.2334345806224716,1.8244561363043477,,9190,1760,820,480,140,90,65
E08000033,0.23189340246522194,1.78101741029724,,5000,915,455,245,80,50,20
E08000034,0.2929332586245195,1.7468456724478907,,8765,1715,845,405,145,65,55
E08000035,0.253234863775459,1.877163231030573,,15405,2975,1495,810,320,170,125
E08000036,0.32788053486496477,1.8087646464223652,,5430,1100,530,300,120,55,35
E08000037,0.5584351552914925,1.81630177734646,,2855,690,340,220,80,40,30
E09000001,0.6062607514629497,2.06667297841579,,8840,2055,1360,740,355,215,210
E09000002,-0.10017901514989114,1.8240500631728334,,2930,405,225,80,40,15,10
E09000003,-0.25386623901301036,1.702533329557805,,14195,1775,675,280,95,45,30
E09000004,-0.09472641018748938,1.8337191186589978,,4850,725,305,170,50,40,15
E09000019,0.06467311893695318,1.9989067329455465,,9305,1510,885,465,180,90,85
E09000005,-0.24812335874432917,1.8763205904516533,,9000,1220,515,255,90,55,35
E09000006,-0.23529773377234015,1.854567174303119,,9150,1225,505,265,115,55,20
E09000007,0.07303929270271742,2.0082424932627334,,16270,2775,1490,785,320,185,160
E09000008,-0.3333663123535645,1.9819280031472877,,8670,1150,490,270,85,65,45
E09000009,-0.30306199132934425,1.9135464176191255,,10280,1330,610,275,100,70,40
E09000010,-0.12122236489999505,1.7771257863907335,,7245,1050,435,210,65,30,30
E09000011,-0.42950364574769606,1.901731260963608,,5140,575,270,135,40,30,10
E09000012,-0.045404056399907355,1.7865699720328474,,8410,1255,585,280,85,50,30
E09000013,-0.2549362311793383,2.0626302594026416,,8040,1105,575,285,120,65,60
E09000014,-0.19174189365100242,1.653569708414434,,7080,890,350,150,45,20,10
E09000015,-0.38702751874275704,1.832274069959852,,8340,1000,375,195,60,40,20
E09000016,0.011356761159519498,1.7611649694169649,,5405,865,355,190,60,40,15
E09000017,-0.40064635273376664,2.221598745240184,,7220,995,460,240,120,75,75
E09000018,-0.4891279147739,2.176743542768643,,7735,965,480,225,100,65,65
E09000020,0.07828299960725336,1.8188415703451928,,8110,1345,675,310,115,55,45
E09000033,0.4598056338515567,1.8677522030163756,,28035,6215,3615,1635,660,425,350
S12000005,0.4446104212685725,1.5844344103410568,,705,150,85,25,5,5,5
E09000021,-0.21844579429582678,1.8890129451411162,,5320,745,325,155,45,40,25
S12000006,0.5172234555971813,1.3929141286640074,,4365,1000,410,140,35,20,10
S12000008,0.3547997689143648,1.6224897727833987,,2010,410,195,80,20,15,10
S12000010,0.4724946523987275,1.4694465944735777,,1925,415,180,85,20,5,5
E09000022,-0.5096439169823745,2.0905510810812826,,8190,935,470,260,75,65,40
E09000023,-0.4020892026375719,1.7748838799448934,,5670,630,250,120,40,15,10
S12000011,0.03807746709479939,1.6690464062836112,,1730,265,125,50,10,10,5
S12000013,0.32770848954273407,1.4131003762800014,,805,135,65,30,5,0,0
S12000014,0.2333789658426061,1.826021261099653,,2300,435,220,105,40,25,15
S12000015,0.43400481212063785,1.6560043572554908,,5670,1250,565,310,80,40,35
S12000017,0.250754461547379,1.596187744319016,,7520,1355,635,265,70,40,20
S12000018,0.3358862342863051,1.8286359866141324,,1040,215,115,45,25,10,10
S12000019,0.5429178475772828,1.5649322587482635,,1350,305,145,90,20,5,5
S12000020,0.34193976292322054,1.6289467816141314,,2135,425,195,100,25,10,10
S12000021,0.4061006557376767,1.6197821792607745,,2010,440,185,95,25,15,10
S12000023,0.047413348229645734,1.5981342581448703,,1115,150,85,35,5,5,0
S12000024,0.40198973049671716,1.59199695331559,,4025,835,405,170,45,30,15
S12000026,0.3719734421183071,1.5299120373668853,,3510,745,280,130,30,25,10
S12000027,0.4635872345523004,1.4652534378515243,,960,185,110,35,10,5,0
S12000028,0.46812079461940215,1.6123643754159545,,2235,520,220,95,50,15,10
S12000029,0.312822898245163,1.6916295441227678,,5475,1065,535,245,75,35,30
S12000030,0.15965331516026382,1.723966325212079,,2650,475,205,105,35,10,15
E09000024,-0.4390423328339642,1.9556957173426728,,6600,725,370,195,75,30,15
E09000025,-0.21312364566050754,1.810270751168303,,4890,670,275,125,45,20,20
E09000026,-0.3580171085623305,1.794859588702106,,7290,835,365,170,50,25,15
E09000027,-0.4489248170009136,1.8934773772889415,,9050,1035,465,200,55,40,35
S12000033,0.037341298339042116,2.188464456735345,,5790,880,600,350,160,85,70
S12000034,-0.05035411856962645,1.7018901473760732,,10250,1465,635,325,90,40,20
S12000035,0.3993247545198738,1.4217289001540827,,2780,565,225,85,20,10,5
S12000036,0.21371906297840987,1.8734425738806797,,10875,2060,1085,490,170,115,105
S12000038,0.3027532895407588,1.864527133743023,,2775,545,310,140,55,25,30
S12000039,0.4419808893671086,1.7115896198086231,,1055,235,105,60,25,10,5
S12000040,0.29462894965861947,1.833222327039516,,2660,540,255,140,45,35,20
E09000028,0.06487780889284664,2.0065258815063345,,9030,1485,830,470,170,100,80
S12000041,0.4202480555861328,1.5242738053943652,,2550,515,255,105,25,15,5
E09000029,-0.1992907192117043,1.8619544819289675,,5000,680,315,155,45,30,20
W06000016,0.34102986174456507,1.7355969350559697,,3105,675,275,140,60,30,20
W06000018,0.3791839457848588,1.760690550390055,,2290,505,225,110,45,30,15
W06000019,0.5982592678506664,1.6103076295033334,,685,180,75,40,15,5,5
W06000020,0.5317694019785467,1.6565164328267348,,1225,285,155,70,10,15,10
W06000021,0.008608463510057519,1.6758582262995876,,3105,475,205,85,30,10,10
W06000022,0.28908410433808895,1.8210045421828065,,2305,455,230,120,40,20,20
