E07000034,3742
E06000033,13511
E09000002,7344
E07000208,4324
E07000127,4416
E07000032,3940
E07000194,5551
E07000203,4505
E07000241,5506
E07000039,2821
E06000044,8441
E06000006,3084
E07000063,4296
E07000178,6870
E07000042,2835
E07000081,4457
E07000085,6728
E07000010,2630
W06000019,878
E06000047,10848
E07000093,6357
E08000022,5491
E08000014,9637
E07000108,3706
E07000047,1592
W06000021,3401
E07000064,4699
S12000017,7421
E07000031,4748
E07000212,5595
E07000120,2330
E07000113,4245
E07000229,6073
E06000051,12547
E07000107,5325
E07000109,4136
E07000204,4401
E07000144,4462
E06000030,8190
S12000014,3713
E07000138,3683
E07000173,3143
E07000092,4417
N09000009,3432
E07000201,1818
S12000029,9673
E07000086,6705
W06000014,3937
E07000137,3405
E07000164,3213
E07000237,3914
E07000052,5211
E07000135,1776
E07000118,4507
S12000045,2458
S12000020,2158
E07000011,8035
E08000030,8287
E07000053,1865
S12000011,2768
E07000172,3547
E07000167,1960
W06000006,3413
E07000009,3457
E07000188,3980
E07000004,9669
E07000089,4982
W06000009,3450
E07000139,4924
E07000103,6397
N09000005,2944
W06000013,4075
E07000080,3107
E07000051,1875
S12000040,4072
E07000105,6689
E07000193,4585
E06000013,4822
E07000166,1607
S12000030,3277
E07000170,2457
E06000017,1415
S12000026,2885
E07000088,1982
W06000020,1717
N09000002,4097
E07000048,2322
N09000010,4291
E07000134,4075
E06000001,2464
E07000175,3616
E07000176,5301
S12000010,2285
E07000142,3057
E07000191,827
W06000024,927
E07000155,4412
E08000008,6877
E07000026,3216
E07000126,3750
E07000075,3440
E06000003,2884
E06000005,3061
E07000136,1727
S12000008,2492
E07000192,4342
N09000008,2196
E07000035,3498
E06000002,2731
E07000163,2481
E07000236,3322
S12000041,3218
E07000046,1752
N09000004,2578
E07000030,1923
E07000218,2597
S12000006,2664
W06000012,2672
S12000028,2632
N09000001,2302
S12000013,940
E07000140,3014
N09000007,3092
S12000018,1663
S12000021,2221
L99999999,882
S12000027,657
S12000023,567
E06000053,47
M99999999,406
,161
