2015-09-23,09790899,BIRTH
2015-09-23,09790298,BIRTH
2015-09-23,09790653,BIRTH
2015-09-23,SC516330,BIRTH
2015-09-23,08653711,DEATH
2015-09-23,06654678,DEATH
2015-09-24,09793418,BIRTH
2015-09-24,09793097,BIRTH
2015-09-24,09794238,BIRTH
2015-09-24,09792675,BIRTH
2015-09-24,OC384881,DEATH
2015-09-24,01165789,DEATH
2015-09-24,07674381,DEATH
2015-09-24,09070842,DEATH
2015-09-24,08658946,DEATH
2015-09-25,08411465,DEATH
2015-09-25,08061669,DEATH
2015-09-25,02640534,DEATH
2015-09-26,09796204,BIRTH
2015-09-26,08863186,DEATH
2015-09-26,NI615357,DEATH
2015-09-26,08621142,DEATH
2015-09-26,08367626,DEATH
2015-09-27,09796696,BIRTH
2015-09-27,07669162,DEATH
2015-09-27,06217350,DEATH
2015-09-27,08921166,DEATH
2015-09-27,07644722,DEATH
2015-09-28,09797183,BIRTH
2015-09-28,09798502,BIRTH
2015-09-28,09798434,BIRTH
2015-09-28,09798597,BIRTH
2015-09-28,SC516596,BIRTH
2015-09-28,09798468,BIRTH
2015-09-28,09798293,BIRTH
2015-09-28,09797898,BIRTH
2015-09-28,08563428,DEATH
2015-09-29,09800410,BIRTH
2015-09-29,09798806,BIRTH
2015-09-29,09800319,BIRTH
2015-09-29,09800023,BIRTH
2015-09-29,08363867,DEATH
2015-09-29,07837992,DEATH
2015-09-29,08570922,DEATH
2015-09-30,09802616,BIRTH
2015-09-30,09801360,BIRTH
2015-09-30,09801845,BIRTH
2015-09-30,09800813,BIRTH
2015-09-30,09802273,BIRTH
2015-09-30,NI633941,BIRTH
2015-09-30,08483489,DEATH
2015-09-30,08789033,DEATH
2015-10-01,09804510,BIRTH
2015-10-01,09803211,BIRTH
2015-10-01,09804030,BIRTH
2015-10-01,09803545,BIRTH
2015-10-01,05466907,DEATH
2015-10-01,05796840,DEATH
2015-10-02,09806059,BIRTH
2015-10-02,09806816,BIRTH
2015-10-02,09806448,BIRTH
2015-10-02,07335549,DEATH
2015-10-03,09807218,BIRTH
2015-10-03,08324605,DEATH
2015-10-03,08356368,DEATH
2015-10-03,03689365,DEATH
2015-10-04,09808836,BIRTH
2015-10-04,09028316,DEATH
2015-10-04,07635588,DEATH
2015-10-04,SC405776,DEATH
2015-10-05,09809683,BIRTH
2015-10-05,OC356694,DEATH
2015-10-06,SC325456,DEATH
2015-10-07,09814297,BIRTH
2015-10-07,09812685,BIRTH
2015-10-07,09813407,BIRTH
2015-10-07,09812826,BIRTH
2015-10-07,09813346,BIRTH
2015-10-07,09813754,BIRTH
2015-10-07,08977170,DEATH
2015-10-07,08076688,DEATH
2015-10-08,09816226,BIRTH
2015-10-08,09816734,BIRTH
2015-10-08,09815030,BIRTH
2015-10-08,SC517521,BIRTH
2015-10-08,09815563,BIRTH
2015-10-08,09814456,BIRTH
2015-10-08,09815019,BIRTH
2015-10-08,06850322,DEATH
2015-10-08,07324280,DEATH
2015-10-08,08307027,DEATH
2015-10-09,09818108,BIRTH
2015-10-09,09817806,BIRTH
2015-10-09,09817262,BIRTH
2015-10-09,08080176,DEATH
2015-10-09,08488269,DEATH
2015-10-09,SC142211,DEATH
2015-10-10,04966345,DEATH
2015-10-10,03396503,DEATH
2015-10-10,06634780,DEATH
2015-10-10,08276249,DEATH
2015-10-11,07612949,DEATH
2015-10-11,03061099,DEATH
2015-10-11,08554231,DEATH
2015-10-11,08447605,DEATH
2015-10-11,OC373510,DEATH
2015-10-12,09820631,BIRTH
2015-10-12,09819063,BIRTH
2015-10-12,OC357899,DEATH
2015-10-13,09821768,BIRTH
2015-10-13,09822092,BIRTH
2015-10-13,09821775,BIRTH
2015-10-13,09822129,BIRTH
2015-10-13,09821506,BIRTH
2015-10-13,09821117,BIRTH
2015-10-13,07749518,DEATH
2015-10-13,08891055,DEATH
2015-10-14,09824450,BIRTH
2015-10-14,09823216,BIRTH
2015-10-14,09824583,BIRTH
2015-10-14,03669376,DEATH
2015-10-14,08009697,DEATH
2015-10-15,SC517969,BIRTH
2015-10-15,09826439,BIRTH
2015-10-15,08243317,DEATH
2015-10-16,NI634272,BIRTH
2015-10-16,09828425,BIRTH
2015-10-17,07536724,DEATH
2015-10-17,06137752,DEATH
2015-10-18,09105813,DEATH
2015-10-19,09830663,BIRTH
2015-10-19,09831241,BIRTH
2015-10-19,SC518164,BIRTH
2015-10-19,08893753,DEATH
2015-10-19,08797916,DEATH
2015-10-19,09096051,DEATH
2015-10-20,09832874,BIRTH
2015-10-20,09833043,BIRTH
2015-10-20,08821011,DEATH
2015-10-20,08655177,DEATH
2015-10-21,09835684,BIRTH
2015-10-21,09835440,BIRTH
2015-10-21,09835654,BIRTH
2015-10-21,09835562,BIRTH
2015-10-21,09835998,BIRTH
2015-10-21,08642458,DEATH
2015-10-21,08315344,DEATH
2015-10-22,09837756,BIRTH
2015-10-22,09837648,BIRTH
2015-10-22,09837474,BIRTH
2015-10-22,09837483,BIRTH
2015-10-22,09837628,BIRTH
2015-10-22,07629812,DEATH
2015-10-22,SC301151,DEATH
2015-10-22,07481359,DEATH
2015-10-23,09839586,BIRTH
2015-10-23,09839046,BIRTH
2015-10-23,09839257,BIRTH
2015-10-23,08019083,DEATH
2015-10-23,06442106,DEATH
2015-10-24,07887657,DEATH
2015-10-24,03938536,DEATH
2015-10-24,08472307,DEATH
2015-10-25,08985118,DEATH
2015-10-25,06815582,DEATH
2015-10-26,09841253,BIRTH
2015-10-26,09840466,BIRTH
2015-10-26,09841893,BIRTH
2015-10-26,09841029,BIRTH
2015-10-26,09840534,BIRTH
2015-10-26,09841250,BIRTH
2015-10-26,08157465,DEATH
2015-10-26,07522857,DEATH
2015-10-27,09844156,BIRTH
2015-10-27,09844203,BIRTH
2015-10-27,04068891,DEATH
2015-10-27,06382834,DEATH
2015-10-28,09845263,BIRTH
2015-10-28,09846040,BIRTH
2015-10-28,09846206,BIRTH
2015-10-28,09845943,BIRTH
2015-10-29,09848601,BIRTH
2015-10-30,SC431819,DEATH
2015-10-30,04410220,DEATH
2015-10-31,07776091,DEATH
2015-10-31,02700262,DEATH
2015-10-31,01699912,DEATH
2015-11-02,09852735,BIRTH
2015-11-02,SC519197,BIRTH
2015-11-02,09851282,BIRTH
2015-11-02,09851276,BIRTH
2015-11-02,08173628,DEATH
2015-11-02,09038717,DEATH
2015-11-03,09854609,BIRTH
2015-11-03,09853600,BIRTH
2015-11-03,08941996,DEATH
2015-11-03,08591369,DEATH
2015-11-04,09856251,BIRTH
2015-11-04,07058470,DEATH
2015-11-05,09857493,BIRTH
2015-11-05,09858681,BIRTH
2015-11-05,09858901,BIRTH
2015-11-05,09858547,BIRTH
2015-11-05,09857969,BIRTH
2015-11-05,06016031,DEATH
2015-11-08,08923474,DEATH
2015-11-09,09862979,BIRTH
2015-11-09,09863815,BIRTH
2015-11-09,09863852,BIRTH
2015-11-09,09863976,BIRTH
2015-11-09,08488714,DEATH
2015-11-09,08721365,DEATH
2015-11-10,09865648,BIRTH
2015-11-10,09866218,BIRTH
2015-11-10,09865476,BIRTH
2015-11-10,08553611,DEATH
2015-11-10,07782258,DEATH
2015-11-11,OC402829,BIRTH
2015-11-11,09868029,BIRTH
2015-11-11,08440018,DEATH
2015-11-11,07844813,DEATH
2015-11-12,SC520213,BIRTH
2015-11-12,09868737,BIRTH
2015-11-12,09868498,BIRTH
2015-11-12,09870048,BIRTH
2015-11-12,09869361,BIRTH
2015-11-12,09869490,BIRTH
2015-11-12,08576552,DEATH
2015-11-12,SC439853,DEATH
2015-11-12,06676045,DEATH
2015-11-13,09872294,BIRTH
2015-11-13,09871978,BIRTH
2015-11-13,09871575,BIRTH
2015-11-13,09872352,BIRTH
2015-11-13,09871396,BIRTH
2015-11-13,08818812,DEATH
2015-11-13,03569506,DEATH
2015-11-13,05603736,DEATH
2015-11-13,08439907,DEATH
2015-11-13,04262411,DEATH
2015-11-13,08828709,DEATH
2015-11-14,05242853,DEATH
2015-11-15,07411434,DEATH
2015-11-16,09873650,BIRTH
2015-11-16,09873141,BIRTH
2015-11-16,05735002,DEATH
2015-11-16,07482724,DEATH
2015-11-17,09876439,BIRTH
2015-11-17,09874799,BIRTH
2015-11-17,09875790,BIRTH
2015-11-17,09876602,BIRTH
2015-11-17,07419001,DEATH
2015-11-18,09878649,BIRTH
2015-11-18,09878689,BIRTH
2015-11-18,09877027,BIRTH
2015-11-18,SC261195,DEATH
2015-11-19,09880872,BIRTH
2015-11-19,09880293,BIRTH
2015-11-19,09879040,BIRTH
2015-11-19,09879234,BIRTH
2015-11-19,09879695,BIRTH
2015-11-19,08729261,DEATH
2015-11-20,09882303,BIRTH
2015-11-20,09882581,BIRTH
2015-11-20,NI634973,BIRTH
2015-11-20,09882736,BIRTH
2015-11-20,09882876,BIRTH
2015-11-20,07286231,DEATH
2015-11-22,05445957,DEATH
2015-11-22,08153558,DEATH
2015-11-22,05713762,DEATH
2015-11-22,06510596,DEATH
2015-11-22,08067712,DEATH
2015-11-23,09884423,BIRTH
2015-11-23,09884446,BIRTH
2015-11-23,09884315,BIRTH
2015-11-23,SC436412,DEATH
2015-11-24,09885889,BIRTH
2015-11-24,09887203,BIRTH
2015-11-24,07770236,DEATH
2015-11-24,08679956,DEATH
2015-11-24,07937375,DEATH
2015-11-24,07729554,DEATH
2015-11-25,09888914,BIRTH
2015-11-25,09887756,BIRTH
2015-11-25,OC403094,BIRTH
2015-11-25,09889115,BIRTH
2015-11-25,09889296,BIRTH
2015-11-25,09888991,BIRTH
2015-11-25,07196776,DEATH
2015-11-26,09889620,BIRTH
2015-11-26,09890083,BIRTH
2015-11-26,09890302,BIRTH
2015-11-26,09889634,BIRTH
2015-11-26,08865624,DEATH
2015-11-26,08582200,DEATH
2015-11-27,09892759,BIRTH
2015-11-27,09892686,BIRTH
2015-11-27,09892697,BIRTH
2015-11-27,08446382,DEATH
2015-11-27,08510087,DEATH
2015-11-27,08757911,DEATH
2015-11-28,06775266,DEATH
2015-11-28,08133602,DEATH
2015-11-28,05509672,DEATH
2015-11-30,SC521430,BIRTH
2015-11-30,09895139,BIRTH
2015-11-30,09894727,BIRTH
2015-11-30,09893455,BIRTH
2015-11-30,07166295,DEATH
2015-12-01,09896148,BIRTH
2015-12-01,09896157,BIRTH
2015-12-01,09895573,BIRTH
2015-12-01,SC521583,BIRTH
2015-12-01,09897259,BIRTH
2015-12-01,08907301,DEATH
2015-12-02,09899283,BIRTH
2015-12-02,09898502,BIRTH
2015-12-02,09899397,BIRTH
2015-12-02,06477979,DEATH
2015-12-02,07950257,DEATH
2015-12-03,09901724,BIRTH
2015-12-03,09900111,BIRTH
2015-12-03,09899797,BIRTH
2015-12-03,09900104,BIRTH
2015-12-03,09901712,BIRTH
2015-12-03,08380368,DEATH
2015-12-03,08688505,DEATH
2015-12-03,08852147,DEATH
2015-12-03,05000258,DEATH
2015-12-04,09902593,BIRTH
2015-12-04,09903610,BIRTH
2015-12-04,07470853,DEATH
2015-12-04,07724831,DEATH
2015-12-04,08069038,DEATH
2015-12-04,07428385,DEATH
2015-12-05,07355633,DEATH
2015-12-05,08696334,DEATH
2015-12-05,08930658,DEATH
2015-12-05,08260494,DEATH
2015-12-06,04776272,DEATH
2015-12-07,09904120,BIRTH
2015-12-07,09904928,BIRTH
2015-12-07,09904878,BIRTH
2015-12-08,09907151,BIRTH
2015-12-08,09906640,BIRTH
2015-12-08,09907178,BIRTH
2015-12-08,08012703,DEATH
2015-12-09,09909331,BIRTH
2015-12-09,09909334,BIRTH
2015-12-09,09909547,BIRTH
2015-12-09,09908984,BIRTH
2015-12-09,08526792,DEATH
2015-12-09,08531272,DEATH
2015-12-09,08149719,DEATH
2015-12-10,09910635,BIRTH
2015-12-10,09910494,BIRTH
2015-12-10,09910176,BIRTH
2015-12-11,SC522287,BIRTH
2015-12-11,09912746,BIRTH
2015-12-11,09913605,BIRTH
2015-12-11,09912407,BIRTH
2015-12-12,08756908,DEATH
2015-12-14,09915993,BIRTH
2015-12-14,09915737,BIRTH
2015-12-14,09914855,BIRTH
2015-12-14,09914311,BIRTH
2015-12-14,08686207,DEATH
2015-12-15,09916289,BIRTH
2015-12-15,OC403450,BIRTH
2015-12-15,09916684,BIRTH
2015-12-15,09916954,BIRTH
2015-12-15,08202166,DEATH
2015-12-15,08706878,DEATH
2015-12-15,07251404,DEATH
2015-12-16,08352998,DEATH
2015-12-16,SC385706,DEATH
2015-12-17,09920553,BIRTH
2015-12-17,SC522702,BIRTH
2015-12-17,09920313,BIRTH
2015-12-17,09920626,BIRTH
2015-12-17,09919892,BIRTH
2015-12-18,09923157,BIRTH
2015-12-18,SC522856,BIRTH
2015-12-18,09922968,BIRTH
2015-12-18,09923196,BIRTH
2015-12-18,09922597,BIRTH
2015-12-18,09922375,BIRTH
2015-12-18,09922825,BIRTH
2015-12-18,09922443,BIRTH
2015-12-19,SC437900,DEATH
2015-12-19,07953718,DEATH
2015-12-20,08622321,DEATH
2015-12-20,02853547,DEATH
2015-12-20,08885305,DEATH
2015-12-20,08564508,DEATH
2015-12-21,09923562,BIRTH
2015-12-21,09924606,BIRTH
2015-12-21,09924922,BIRTH
2015-12-21,09923456,BIRTH
2015-12-21,08114229,DEATH
2015-12-22,09925478,BIRTH
2015-12-22,09927310,BIRTH
2015-12-22,09925679,BIRTH
2015-12-22,09926402,BIRTH
2015-12-22,09926475,BIRTH
2015-12-22,09927322,BIRTH
2015-12-22,SC393073,DEATH
2015-12-22,02947710,DEATH
2015-12-22,07799245,DEATH
2015-12-22,08454370,DEATH
2015-12-23,09927372,BIRTH
2015-12-23,09928035,BIRTH
2015-12-23,09928171,BIRTH
2015-12-23,09928238,BIRTH
2015-12-23,09033835,DEATH
2015-12-24,09929007,BIRTH
2015-12-24,08346761,DEATH
2015-12-26,08868630,DEATH
2015-12-26,09067647,DEATH
2015-12-27,03530626,DEATH
2015-12-28,08081729,DEATH
2015-12-28,05218203,DEATH
2015-12-29,09930053,BIRTH
2015-12-29,09931618,BIRTH
2015-12-29,09931558,BIRTH
2015-12-29,09930002,BIRTH
2015-12-29,09930435,BIRTH
2015-12-29,08414987,DEATH
2015-12-29,08184811,DEATH
2015-12-29,08029102,DEATH
2015-12-30,07180324,DEATH
2015-12-30,09042802,DEATH
2015-12-30,07743785,DEATH
2015-12-31,09932774,BIRTH
2015-12-31,09933443,BIRTH
2015-12-31,02812340,DEATH
2015-12-31,07977149,DEATH
2016-01-01,OC384593,DEATH
2016-01-02,01922054,DEATH
2016-01-03,06675320,DEATH
2016-01-04,09935155,BIRTH
2016-01-04,09934637,BIRTH
2016-01-04,09934959,BIRTH
2016-01-04,09933852,BIRTH
2016-01-04,08355553,DEATH
2016-01-05,09936519,BIRTH
2016-01-05,09935538,BIRTH
2016-01-05,09935294,BIRTH
2016-01-05,09936643,BIRTH
2016-01-05,09935376,BIRTH
2016-01-05,04783846,DEATH
2016-01-05,08998212,DEATH
2016-01-06,09938483,BIRTH
2016-01-06,08195633,DEATH
2016-01-06,08179482,DEATH
2016-01-06,08863128,DEATH
2016-01-06,07138879,DEATH
2016-01-07,09940436,BIRTH
2016-01-07,NI635675,BIRTH
2016-01-07,09940555,BIRTH
2016-01-07,09939746,BIRTH
2016-01-07,09940569,BIRTH
2016-01-07,07027962,DEATH
2016-01-08,09942312,BIRTH
2016-01-08,NI635687,BIRTH
2016-01-08,09942489,BIRTH
2016-01-08,09942653,BIRTH
2016-01-08,09942818,BIRTH
2016-01-08,08080861,DEATH
2016-01-08,OC362707,DEATH
2016-01-09,08836204,DEATH
2016-01-09,08363702,DEATH
2016-01-09,05625304,DEATH
2016-01-09,06550606,DEATH
2016-01-09,07052078,DEATH
2016-01-10,OC366332,DEATH
2016-01-10,08294110,DEATH
2016-01-10,08790179,DEATH
2016-01-10,08379600,DEATH
2016-01-10,08833605,DEATH
2016-01-10,08453220,DEATH
2016-01-11,09944388,BIRTH
2016-01-11,NI635712,BIRTH
2016-01-11,09945847,BIRTH
2016-01-11,09944678,BIRTH
2016-01-11,09944043,BIRTH
2016-01-11,09945680,BIRTH
2016-01-11,09943673,BIRTH
2016-01-11,09944534,BIRTH
2016-01-11,04058270,DEATH
2016-01-12,09946656,BIRTH
2016-01-12,09947518,BIRTH
2016-01-12,09947412,BIRTH
2016-01-12,09947411,BIRTH
2016-01-12,08342918,DEATH
2016-01-12,07840658,DEATH
2016-01-13,09949430,BIRTH
2016-01-13,09949383,BIRTH
2016-01-13,09948846,BIRTH
2016-01-13,09950207,BIRTH
2016-01-13,09949348,BIRTH
2016-01-13,SC524135,BIRTH
2016-01-13,09949975,BIRTH
2016-01-13,08416491,DEATH
2016-01-14,09952040,BIRTH
2016-01-14,09951836,BIRTH
2016-01-14,09952428,BIRTH
2016-01-14,09950528,BIRTH
2016-01-14,09951994,BIRTH
2016-01-14,NI624321,DEATH
2016-01-15,09953103,BIRTH
2016-01-15,09953196,BIRTH
2016-01-15,SC524390,BIRTH
2016-01-15,09953717,BIRTH
2016-01-15,08803115,DEATH
2016-01-15,09070303,DEATH
2016-01-15,03523801,DEATH
2016-01-17,08652898,DEATH
2016-01-18,09956127,BIRTH
2016-01-18,09956143,BIRTH
2016-01-18,09955481,BIRTH
2016-01-18,01835184,DEATH
2016-01-18,05452507,DEATH
2016-01-19,09958837,BIRTH
2016-01-19,09958096,BIRTH
2016-01-19,09957649,BIRTH
2016-01-19,09958293,BIRTH
2016-01-19,08685363,DEATH
2016-01-19,SC447409,DEATH
2016-01-19,03628276,DEATH
2016-01-20,SC524699,BIRTH
2016-01-20,09959868,BIRTH
2016-01-20,09961786,BIRTH
2016-01-20,08810098,DEATH
2016-01-20,08852108,DEATH
2016-01-20,08587114,DEATH
2016-01-20,08014819,DEATH
2016-01-20,08343719,DEATH
2016-01-20,08627173,DEATH
2016-01-20,08843327,DEATH
2016-01-21,09963600,BIRTH
2016-01-21,09964110,BIRTH
2016-01-21,09963177,BIRTH
2016-01-21,09962663,BIRTH
2016-01-21,08763855,DEATH
2016-01-21,08947616,DEATH
2016-01-22,09965636,BIRTH
2016-01-22,09965078,BIRTH
2016-01-22,09964899,BIRTH
2016-01-22,09964879,BIRTH
2016-01-22,09966280,BIRTH
2016-01-22,09965785,BIRTH
2016-01-22,09964971,BIRTH
2016-01-22,09966003,BIRTH
2016-01-22,09965923,BIRTH
2016-01-22,09966052,BIRTH
2016-01-22,04853626,DEATH
2016-01-23,08056810,DEATH
2016-01-24,SC343261,DEATH
2016-01-24,04967677,DEATH
2016-01-25,09968684,BIRTH
2016-01-25,09966452,BIRTH
2016-01-25,09966616,BIRTH
2016-01-25,09968458,BIRTH
2016-01-25,09968739,BIRTH
2016-01-25,09966559,BIRTH
2016-01-25,08048825,DEATH
2016-01-25,08183524,DEATH
2016-01-26,09970612,BIRTH
2016-01-26,08467227,DEATH
2016-01-26,07206851,DEATH
2016-01-26,06893550,DEATH
2016-01-26,07579135,DEATH
2016-01-26,06568120,DEATH
2016-01-26,06161060,DEATH
2016-01-26,07633508,DEATH
2016-01-26,08642100,DEATH
2016-01-26,08369536,DEATH
2016-01-27,09973658,BIRTH
2016-01-27,09972757,BIRTH
2016-01-27,09972075,BIRTH
2016-01-27,09972974,BIRTH
2016-01-27,09973165,BIRTH
2016-01-27,09972996,BIRTH
2016-01-27,09973268,BIRTH
2016-01-27,09972010,BIRTH
2016-01-27,09061893,DEATH
2016-01-27,01031967,DEATH
2016-01-27,08523461,DEATH
2016-01-28,09975197,BIRTH
2016-01-28,09974751,BIRTH
2016-01-28,09975134,BIRTH
2016-01-28,09975336,BIRTH
2016-01-28,09976332,BIRTH
2016-01-28,09975439,BIRTH
2016-01-28,09974408,BIRTH
2016-01-28,08767224,DEATH
2016-01-28,08764224,DEATH
2016-01-28,08650375,DEATH
2016-01-28,06200476,DEATH
2016-01-31,09978186,BIRTH
2016-01-31,08458721,DEATH
2016-01-31,08810300,DEATH
2016-01-31,07651506,DEATH
2016-02-01,09979790,BIRTH
2016-02-01,09979819,BIRTH
2016-02-01,09980607,BIRTH
2016-02-01,09979504,BIRTH
2016-02-01,08466688,DEATH
2016-02-01,08598250,DEATH
2016-02-02,09982572,BIRTH
2016-02-02,08112371,DEATH
2016-02-02,08339086,DEATH
2016-02-02,08512043,DEATH
2016-02-02,SC376713,DEATH
2016-02-03,09986204,BIRTH
2016-02-03,09984885,BIRTH
2016-02-03,09985181,BIRTH
2016-02-03,09985428,BIRTH
2016-02-03,09985284,BIRTH
2016-02-03,09984948,BIRTH
2016-02-03,08827067,DEATH
2016-02-03,07721915,DEATH
2016-02-04,09987726,BIRTH
2016-02-04,09988320,BIRTH
2016-02-04,OC404170,BIRTH
2016-02-04,08405919,DEATH
2016-02-04,07033572,DEATH
2016-02-04,06460765,DEATH
2016-02-05,09989132,BIRTH
2016-02-05,09990768,BIRTH
2016-02-05,SC526161,BIRTH
2016-02-05,09991017,BIRTH
2016-02-05,09989603,BIRTH
2016-02-05,09989208,BIRTH
2016-02-05,09989935,BIRTH
2016-02-05,08766118,DEATH
2016-02-05,08204982,DEATH
2016-02-05,05634737,DEATH
2016-02-06,03939271,DEATH
2016-02-07,08297365,DEATH
2016-02-08,09993057,BIRTH
2016-02-08,09992282,BIRTH
2016-02-08,09991193,BIRTH
2016-02-09,09993809,BIRTH
2016-02-09,09995440,BIRTH
2016-02-09,09995785,BIRTH
2016-02-10,NI636368,BIRTH
2016-02-10,SC526566,BIRTH
2016-02-10,09997958,BIRTH
2016-02-11,09999296,BIRTH
2016-02-11,10000918,BIRTH
2016-02-11,10001085,BIRTH
2016-02-11,10001095,BIRTH
2016-02-11,SC476594,DEATH
2016-02-12,10001976,BIRTH
2016-02-12,10001597,BIRTH
2016-02-12,10001687,BIRTH
2016-02-12,02147037,DEATH
2016-02-13,08545930,DEATH
2016-02-14,08109739,DEATH
2016-02-14,07988494,DEATH
2016-02-15,10005243,BIRTH
2016-02-15,10005395,BIRTH
2016-02-15,10005324,BIRTH
2016-02-15,10005401,BIRTH
2016-02-16,10007424,BIRTH
2016-02-16,10008212,BIRTH
2016-02-16,10008218,BIRTH
2016-02-16,10007884,BIRTH
2016-02-16,10007932,BIRTH
2016-02-16,08900292,DEATH
2016-02-16,07309175,DEATH
2016-02-17,10010075,BIRTH
2016-02-17,OC404368,BIRTH
2016-02-17,10011224,BIRTH
2016-02-17,10010486,BIRTH
2016-02-17,10010988,BIRTH
2016-02-17,SC527061,BIRTH
2016-02-17,10010944,BIRTH
2016-02-17,06288635,DEATH
2016-02-17,06759769,DEATH
2016-02-18,10013469,BIRTH
2016-02-18,10012277,BIRTH
2016-02-18,10012952,BIRTH
2016-02-18,02494489,DEATH
2016-02-18,08241787,DEATH
2016-02-18,07650510,DEATH
2016-02-19,OC404411,BIRTH
2016-02-19,NI636558,BIRTH
2016-02-19,10015364,BIRTH
2016-02-19,08816116,DEATH
2016-02-20,10016682,BIRTH
2016-02-20,10017178,BIRTH
2016-02-21,08511927,DEATH
2016-02-21,07898118,DEATH
2016-02-21,OC381222,DEATH
2016-02-22,10018285,BIRTH
2016-02-23,10021886,BIRTH
2016-02-23,10022390,BIRTH
2016-02-23,10020692,BIRTH
2016-02-23,10022541,BIRTH
2016-02-23,08126472,DEATH
2016-02-23,03592570,DEATH
2016-02-23,SC455819,DEATH
2016-02-23,05914792,DEATH
2016-02-23,08439641,DEATH
2016-02-23,08384413,DEATH
2016-02-24,10024756,BIRTH
2016-02-24,10023025,BIRTH
2016-02-24,10023210,BIRTH
2016-02-24,10024150,BIRTH
2016-02-24,10024524,BIRTH
2016-02-24,10023635,BIRTH
2016-02-24,07993588,DEATH
2016-02-24,00945310,DEATH
2016-02-25,10026322,BIRTH
2016-02-25,10027434,BIRTH
2016-02-25,10027410,BIRTH
2016-02-25,10027247,BIRTH
2016-02-25,08569593,DEATH
2016-02-25,07510572,DEATH
2016-02-26,10029478,BIRTH
2016-02-26,10028800,BIRTH
2016-02-26,10027579,BIRTH
2016-02-26,08559995,DEATH
2016-02-27,07511766,DEATH
2016-02-27,08510347,DEATH
2016-02-28,07579329,DEATH
2016-02-28,05202042,DEATH
2016-02-28,08626951,DEATH
2016-02-29,10031985,BIRTH
2016-02-29,10033217,BIRTH
2016-02-29,NI636729,BIRTH
2016-02-29,10031462,BIRTH
2016-02-29,NI636737,BIRTH
2016-02-29,10033472,BIRTH
2016-02-29,10031831,BIRTH
2016-03-01,07932172,DEATH
1946-03-07,00405720,BIRTH
1962-06-18,00727052,BIRTH
1963-11-12,00780606,BIRTH
1966-04-21,SC043407,BIRTH
1978-12-04,01403567,BIRTH
1985-03-21,01898135,BIRTH
1985-05-14,01913436,BIRTH
1986-07-21,02039242,BIRTH
1991-04-25,02604944,BIRTH
1992-01-15,NI026223,BIRTH
1992-09-15,02747625,BIRTH
1993-10-19,02863945,BIRTH
1996-04-01,03181011,BIRTH
1996-07-24,03228947,BIRTH
1996-11-13,SC169754,BIRTH
1997-04-01,03342451,BIRTH
1997-04-08,03346842,BIRTH
1997-08-20,03422171,BIRTH
1997-09-24,03439132,BIRTH
1998-06-26,03591677,BIRTH
1999-09-14,03841432,BIRTH
2000-10-11,04088448,BIRTH
2000-11-20,SC213000,BIRTH
2001-01-19,04144871,BIRTH
2001-03-09,04176812,BIRTH
2002-07-01,SC233491,BIRTH
2003-04-03,04722398,BIRTH
2003-04-23,04741859,BIRTH
2003-05-01,04750557,BIRTH
2003-10-14,04931932,BIRTH
2004-02-05,05036200,BIRTH
2004-02-10,05039278,BIRTH
2004-04-02,05091337,BIRTH
2005-04-21,05432609,BIRTH
2005-05-12,05450160,BIRTH
2005-05-25,05463286,BIRTH
2005-06-10,05477525,BIRTH
2005-10-12,05591077,BIRTH
2006-01-18,05679501,BIRTH
2006-01-23,05684863,BIRTH
2006-09-20,05941375,BIRTH
2006-12-15,06030678,BIRTH
2006-12-15,LP011793,BIRTH
2007-02-02,06079807,BIRTH
2007-09-18,06374557,BIRTH
2007-11-06,OC332643,BIRTH
2007-12-05,06445202,BIRTH
2007-12-14,LP012653,BIRTH
2008-01-15,06472772,BIRTH
2008-03-03,06520340,BIRTH
2008-07-04,06638870,BIRTH
2008-07-16,06648975,BIRTH
2008-08-04,06662677,BIRTH
2008-08-26,06681366,BIRTH
2008-12-11,06770718,BIRTH
2008-12-19,06777360,BIRTH
2009-02-17,06822040,BIRTH
2009-04-21,06883834,BIRTH
2009-06-05,06925858,BIRTH
2009-06-22,06939905,BIRTH
2009-09-11,OC348571,BIRTH
2010-03-24,07202020,BIRTH
2010-09-28,07389162,BIRTH
2010-10-18,07410700,BIRTH
2010-12-14,07469601,BIRTH
2010-12-14,07469375,BIRTH
2010-12-20,07474068,BIRTH
2011-03-08,07555822,BIRTH
2011-04-08,07597000,BIRTH
2011-06-28,07685975,BIRTH
2011-07-27,07719626,BIRTH
2011-09-06,07764699,BIRTH
2011-10-10,07802903,BIRTH
2011-11-10,07841740,BIRTH
2011-11-29,07863632,BIRTH
2012-03-07,07980921,BIRTH
2012-03-14,07990596,BIRTH
2012-04-12,08028417,BIRTH
2012-05-09,08062050,BIRTH
2012-07-23,08153321,BIRTH
2012-07-26,08158044,BIRTH
2012-08-20,08184861,BIRTH
2012-08-28,08192156,BIRTH
2012-11-20,08300992,BIRTH
2012-11-27,08310034,BIRTH
2012-12-03,08315437,BIRTH
2013-01-18,08365989,BIRTH
2013-01-18,08365766,BIRTH
2013-01-18,SC440647,BIRTH
2013-03-14,08446026,BIRTH
2013-03-19,08451152,BIRTH
2013-04-09,08480726,BIRTH
2013-04-11,08483653,BIRTH
2013-04-25,08503421,BIRTH
2013-05-21,08538941,BIRTH
2013-05-30,08549208,BIRTH
2013-06-06,SC451743,BIRTH
