E07000072,45.5
E07000073,39.1
E07000074,20.6
E07000075,21.3
E07000076,38.3
E07000077,36.7
E07000095,39.1
E07000096,60.8
E07000242,58.4
E07000098,48.1
E07000099,47.2
E07000240,65.3
E07000243,43.1
E07000102,34.7
E07000103,69.6
E07000241,71.7
E07000143,43.3
E07000144,45.4
E07000145,38.2
E07000146,51.8
E07000147,31.0
E07000148,85.8
E07000149,48.2
E07000200,31.1
E07000201,23.5
E07000202,66.6
E07000203,33.3
E07000204,59.2
E07000205,47.9
E07000206,40.3
E06000031,98.9
E06000032,82.2
E06000055,69.6
E06000056,87.6
E06000033,64.6
E06000034,58.4
E09000001,400.8
E09000002,49.3
E09000003,119.9
E09000004,67.6
E09000005,109.5
E09000006,101.9
E09000007,315.9
E09000008,115.9
E09000009,123.1
E09000010,100.1
E09000011,71.4
E09000012,93.9
E09000013,130.3
E09000014,63.7
E09000015,68.1
E09000016,76.3
E09000017,193.8
E09000018,140.4
E09000019,193.1
E09000020,125.3
E09000021,73.4
E09000022,134.2
E09000023,63.1
E09000024,75.7
E09000025,88.3
E09000026,71.4
E09000027,74.3
E09000028,201.4
E09000029,70.2
E09000030,240.4
E09000031,63.0
E09000032,110.9
E09000033,666.3
E07000004,72.2
E07000005,32.8
E07000006,34.0
E07000007,79.5
E07000061,39.0
E07000062,31.4
E07000063,31.9
E07000064,25.8
E07000065,46.5
E07000084,82.1
E07000085,47.2
E07000086,63.7
E07000087,48.6
E07000088,19.6
E07000089,34.9
E07000090,41.4
E07000091,67.9
E07000092,44.7
E07000093,52.9
E07000094,74.3
E07000105,50.5
E07000106,61.2
E07000107,56.8
E07000108,31.5
E07000109,27.0
E07000110,70.7
E07000111,45.5
E07000112,38.1
E07000113,45.3
E07000114,40.2
E07000115,54.5
E07000116,50.1
E07000177,69.3
E07000178,107.5
E07000179,57.0
E07000180,58.3
E07000181,41.3
E07000207,57.5
E07000208,29.0
E07000209,77.2
E07000210,47.3
E07000211,63.9
E07000212,55.4
E07000213,36.2
E07000214,53.7
E07000215,32.0
E07000216,50.7
E07000217,47.5
E07000223,18.7
E07000224,42.5
E07000225,57.7
E07000226,84.4
E07000227,51.4
E07000228,58.4
E07000229,46.3
E06000035,87.6
E06000036,58.3
E06000037,90.0
E06000038,97.8
E06000039,80.3
E06000040,75.7
E06000041,70.1
E06000042,147.0
E06000043,127.7
E06000044,107.4
E06000045,107.3
E06000046,50.1
E07000040,45.8
E07000041,85.5
E07000042,23.3
E07000043,42.0
E07000044,35.0
E07000045,44.4
E07000046,18.8
E07000047,16.6
E07000048,18.6
E07000049,30.2
E07000050,23.5
E07000051,16.6
E07000052,49.0
E07000053,18.3
E07000078,64.1
E07000079,39.1
E07000080,24.0
E07000081,61.9
E07000082,46.9
E07000083,41.3
E07000187,42.9
E07000188,41.7
E07000189,64.1
E07000190,52.8
E07000191,12.0
E06000022,85.0
E06000023,238.9
E06000024,77.3
E06000025,136.5
E06000052,204.6
E06000053,1.2
E06000026,107.8
E06000027,50.8
E06000028,77.5
E06000029,77.0
E06000030,108.1
E06000054,186.1
W06000001,20.8
W06000002,52.9
W06000003,41.7
W06000004,37.9
W06000005,70.6
W06000006,54.8
W06000023,49.7
W06000008,27.6
W06000009,43.6
W06000010,64.2
W06000011,102.6
W06000012,46.5
W06000013,55.8
W06000014,38.0
W06000016,73.7
W06000024,22.1
W06000018,51.5
W06000019,20.2
W06000020,35.6
W06000021,33.5
W06000022,70.2
W06000015,196.1
S12000033,179.7
S12000034,101.1
S12000041,33.7
S12000035,37.7
S12000026,39.9
S12000005,13.7
S12000039,29.9
S12000006,55.8
S12000042,73.2
S12000008,39.2
S12000045,23.7
S12000010,26.3
S12000011,18.6
S12000036,323.4
S12000014,59.8
S12000015,126.3
S12000046,385.2
S12000017,102.9
S12000018,27.4
S12000019,26.9
S12000020,34.5
S12000021,38.2
S12000044,121.3
S12000023,10.2
S12000024,59.8
S12000038,70.9
S12000027,13.4
S12000028,44.4
S12000029,115.2
S12000030,42.1
S12000040,74.3
S12000013,10.7
