E06000001,1.2624309392265194
E06000002,1.0714587737843553
E06000003,1.0597609561752988
E06000004,1.202603550295858
E06000005,1.1907869481765836
E06000006,1.0541743970315398
E06000007,2.300481540930979
E06000008,1.3347480106100795
E06000009,1.6095238095238096
E06000010,1.3612774451097804
E06000011,0.9417867435158501
E06000012,1.2898847631241996
E06000013,0.9699248120300752
E06000014,1.2295592048401036
E06000015,1.6663755458515284
E06000016,1.5227191413237924
E06000017,0.7573487031700288
E06000018,1.721122599704579
E06000019,0.7169263836646964
E06000020,1.049820359281437
E06000021,1.2749506903353056
E06000022,1.3525139664804469
E06000023,1.841346850108617
E06000024,1.0673130193905818
E06000025,1.2057971014492754
E06000026,1.282591093117409
E06000027,1.3269444444444445
E06000028,1.759815668202765
E06000029,1.879392212725546
E06000030,1.3947080291970804
E06000031,1.2268020304568528
E06000039,1.7698352344740178
E06000040,1.4512428298279159
E06000041,1.18
E06000042,1.5933884297520662
E06000043,1.9326277036355268
E06000032,1.7177508269018744
E06000033,2.3527927927927927
E06000034,1.9441636582430806
E06000035,1.3534738485558158
E06000036,1.328463476070529
E06000037,1.6691564713457823
E06000044,1.57636761487965
E06000045,1.621658536585366
E06000046,1.0192399049881236
E06000047,0.8995194408038445
E06000049,1.2577953714981729
E06000050,1.1799043062200958
E06000051,0.8209327162691349
E06000052,0.7418443113772455
E06000053,0.22105263157894736
E06000054,0.9712531969309462
E06000055,1.3436179981634526
E06000056,1.1074684772065955
E06000057,0.7541265822784811
E07000004,1.0794437726723096
E07000005,1.1748369058713886
E07000006,1.5588105726872246
E07000007,1.3805907172995782
E07000088,1.0984802431610943
E07000089,1.0668197474167624
E07000090,1.5055718475073314
E07000091,1.044179523141655
E07000092,1.5067889908256882
E07000093,1.123913043478261
E07000094,1.3641346906812843
E07000095,1.8901234567901235
E07000096,1.4157772621809745
E07000098,2.2017274472168906
E07000099,1.4181172291296624
E07000102,1.5975786924939468
E06000038,1.6791168353265868
E07000008,1.4384615384615385
E07000009,0.8924965893587995
E07000010,0.822508038585209
E07000011,1.078486646884273
E07000012,1.0882947976878612
E07000026,0.7396273291925466
E07000027,1.1300911854103344
E07000028,0.858898847631242
E07000029,0.6654462242562929
E07000030,0.5308248914616498
E07000031,0.7662447257383966
E07000032,0.9475703324808185
E07000033,1.0345029239766081
E07000034,1.2574545454545454
E07000035,0.7786885245901639
E07000036,0.9958860759493671
E07000037,1.0949201741654573
E07000038,0.8891122278056951
E07000039,0.813915857605178
E07000040,0.7749781277340333
E07000041,1.4595988538681948
E07000042,0.6423586040914561
E07000043,0.6215316315205327
E07000044,0.6974972796517954
E07000045,0.9227227227227227
E07000046,0.5036585365853659
E07000047,0.5020338983050847
E07000048,1.3964179104477612
E07000049,1.0598522167487685
E07000050,0.8486571879936808
E07000051,0.8974358974358975
E07000052,0.9653306613226453
E07000053,1.0826086956521739
E07000061,1.921142857142857
E07000062,1.3773987206823028
E07000063,1.147767253044655
E07000064,1.0552667578659372
E07000065,1.3707317073170733
E07000066,1.465625
E07000067,1.0599487617421008
E07000068,1.382471264367816
E07000069,1.293040293040293
E07000070,1.5117088607594937
E07000071,1.417003367003367
E07000072,1.34597609561753
E07000086,1.4649651972157773
E07000073,1.2951048951048951
E07000074,1.0872549019607842
E07000075,0.9615384615384616
E07000076,0.7491655969191271
E07000077,1.1967637540453075
E07000078,1.6268926553672316
E07000079,0.9815837937384899
E07000080,0.85
E07000087,1.4275401069518716
E07000081,1.3827814569536423
E07000082,0.9650522317188984
E07000083,1.0456241032998566
E07000084,1.1552307692307693
E07000085,1.0952461799660442
E07000103,1.7237237237237237
E07000105,1.2473372781065089
E07000106,1.3026490066225165
E07000107,1.608445945945946
E07000108,1.2402777777777778
E07000109,1.4192236598890944
E07000110,1.2211129296235679
E07000111,1.4156357388316152
E07000112,2.0874193548387097
E07000113,1.0050825921219821
E07000114,1.1785831960461286
E07000115,1.314406779661017
E07000116,1.440608228980322
E07000117,1.0464037122969838
E07000118,1.134159779614325
E07000119,1.7124780316344463
E07000120,1.0434146341463415
E07000121,0.9894206549118388
E07000122,0.986938775510204
E07000123,1.5239206534422405
E07000124,0.9183050847457627
E07000125,0.9916849015317286
E07000126,1.030584707646177
E07000127,1.0545219638242893
E07000128,0.8970027247956404
E07000129,1.1059322033898304
E07000130,1.1316504854368932
E07000131,0.990293453724605
E07000132,0.8330322580645161
E07000133,0.7250574712643678
E07000134,1.092887029288703
E07000135,1.0401294498381877
E07000136,0.8282051282051283
E07000137,0.628377065111759
E07000138,1.646153846153846
E07000139,0.9994878361075544
E07000140,0.8579527559055118
E07000141,0.997626112759644
E07000142,0.838036809815951
E07000143,0.7936052921719956
E07000144,0.9635294117647059
E07000145,0.9574144486692016
E07000146,0.817659137577002
E07000147,0.6620947630922693
E07000148,1.5011920529801324
E07000149,0.753502538071066
E07000150,1.1477031802120141
E07000151,1.022420382165605
E07000152,0.9973254086181278
E07000153,1.15993265993266
E07000154,1.5081255028157683
E07000155,0.901511879049676
E07000156,1.2284644194756553
E07000163,0.7412698412698413
E07000164,0.640083945435467
E07000165,1.0697791798107255
E07000166,0.5868525896414343
E07000167,0.5455927051671733
E07000168,0.8543307086614174
E07000169,0.7634920634920634
E07000170,0.9404958677685951
E07000171,0.9241071428571429
E07000172,1.2317757009345793
E07000173,1.0027444253859348
E07000174,1.1471111111111112
E07000175,0.8130909090909091
E07000176,1.1676646706586826
E07000177,1.11892797319933
E07000192,1.3886287625418061
E07000178,1.5627329192546584
E07000179,1.0102849200833912
E07000180,1.029388560157791
E07000181,1.11335952848723
E07000187,0.8580137659783678
E07000188,0.8472850678733032
E07000189,0.8469230769230769
E07000190,1.1301204819277109
E07000191,0.48580060422960725
E07000193,1.1074778200253486
E07000194,1.216144578313253
E07000195,1.1621890547263682
E07000196,1.002168021680217
E07000197,0.8849077090119435
E07000198,0.6512890094979648
E07000199,1.2106870229007634
E07000200,0.9073107049608355
E07000201,0.7622119815668202
E07000202,1.356060606060606
E07000203,0.9217679558011049
E07000204,1.0380124223602485
E07000205,0.8668020304568528
E07000206,0.9919523099850969
E07000207,1.566231983527797
E07000208,1.4273684210526316
E07000209,1.3349416342412452
E07000210,1.3862139917695473
E07000211,1.520926243567753
E07000212,1.5080491132332878
E07000213,1.5687002652519895
E07000214,1.6927467300832342
E07000215,1.451567944250871
E07000216,1.365126050420168
E07000217,1.5787951807228915
E07000218,0.9617529880478087
E07000219,1.1458620689655172
E07000220,1.1633152173913044
E07000221,1.0776766969909026
E07000222,1.5216828478964401
E07000223,1.2055415617128464
E07000224,0.9903846153846154
E07000225,1.0547169811320756
E07000226,1.659009900990099
E07000227,1.2022099447513812
E07000228,1.2917401764234162
E07000229,1.811182108626198
E07000234,1.0794653705953827
E07000235,0.9035623409669211
E07000236,1.31125
E07000237,1.406095238095238
E07000238,1.0462068965517242
E07000239,1.17875
E07000240,1.577904490377762
E07000241,1.2811013767209012
E07000242,1.312927191679049
E07000243,1.5352422907488987
E08000001,1.475068493150685
E08000002,1.6064814814814814
E08000003,2.3732129420617007
E08000004,1.2378631677600749
E08000005,1.262962962962963
E08000006,1.790048154093098
E08000007,1.9911405295315683
E08000008,1.2385447394296951
E08000009,1.6638204707170225
E08000010,1.067277856135402
E08000011,1.4742729306487696
E08000012,1.8104771784232365
E08000013,1.0494350282485876
E08000014,1.4012698412698412
E08000015,1.4817984046410442
E08000016,1.1075697211155378
E08000017,1.3067716535433072
E08000018,1.1442684063373718
E08000019,1.5465043205027493
E08000021,1.6141045958795563
E08000022,1.339018087855297
E08000023,1.1547169811320754
E08000024,1.2321151716500554
E08000025,2.3360305958132046
E08000026,1.8682223747426219
E08000027,1.4230035756853396
E08000028,1.2222393822393822
E08000029,1.4435240963855422
E08000030,1.2760797342192691
E08000031,1.440524017467249
E08000032,1.284775641025641
E08000033,1.1528539659006671
E08000034,1.193467336683417
E08000035,1.5560802833530105
E08000036,1.2268082282680823
E08000037,1.3228402366863905
E09000001,3.0467379284924436
E09000002,1.6741542625169148
E09000003,3.3857017286844417
E09000004,1.6092833876221497
E09000019,3.930759951749095
E09000005,1.8219128872923216
E09000006,1.5163941670349095
E09000007,2.531454753722795
E09000008,1.9620689655172414
E09000009,1.5898144492696407
E09000010,2.3041505257332595
E09000011,1.6707592891760905
E09000012,1.7580872011251758
E09000013,2.0149165848871444
E09000014,1.6398359695371998
E09000015,2.7663336663336664
E09000016,1.5660159074475777
E09000017,1.7484083424807904
E09000018,1.6015673981191223
E09000020,1.5408105560791705
E09000033,3.0846125415794012
S12000005,0.9661538461538461
E09000021,1.6024132730015084
S12000006,0.42278056951423787
S12000008,0.8296703296703297
S12000010,0.7707224334600761
E09000022,1.7723861930965483
E09000023,1.5818587360594796
S12000011,1.1593607305936073
S12000013,0.7711538461538462
S12000014,1.064
S12000015,0.9800379027163614
S12000017,0.7056145675265554
S12000018,1.0882758620689654
S12000019,0.8496083550913838
S12000020,0.7006920415224913
S12000021,0.7386281588447653
S12000023,0.3727598566308244
S12000024,0.7898366606170599
S12000026,0.5707627118644067
S12000027,0.4559386973180077
S12000028,0.773524720893142
S12000029,1.148721399730821
S12000030,0.8574712643678161
E09000024,2.0052532833020638
E09000025,2.1248132780082987
E09000026,2.4794504865483686
E09000027,1.3265099124020285
S12000033,1.6267005721551175
S12000034,0.6904334244435767
S12000035,0.5373134328358209
S12000036,2.0552213585670835
S12000038,1.3223376623376624
S12000039,0.876510067114094
S12000040,1.0155102040816326
E09000028,1.8163839470417873
S12000041,0.8591630591630591
E09000029,1.5863453815261044
W06000016,1.430338389731622
W06000018,0.8530421216848674
W06000019,0.782
W06000020,0.9147727272727273
W06000021,0.8245524296675192
W06000022,1.316403785488959
W06000023,0.45168938944872555
W06000024,0.8849740932642487
E09000030,2.2912459471977766
E09000031,1.8922264150943395
E09000032,1.3887940630797773
S12000042,1.4179816513761467
S12000044,1.1395113732097726
S12000045,0.9506024096385542
S12000046,1.9262109240810719
W06000001,0.4815450643776824
W06000002,0.5544731610337972
W06000003,0.7329883570504527
W06000004,0.74125
W06000005,0.9113425925925925
W06000006,0.8711864406779661
W06000008,0.4327784891165173
W06000009,0.6255278310940499
W06000010,0.5890934844192635
W06000011,1.2601686972820993
W06000012,0.945489443378119
W06000013,1.25504
W06000014,1.0471615720524017
W06000015,1.9661252900232018
