0.242799002155767,19
0.43256287304194874,6
0.32412637539270206,17
0.025926006857273642,14
0.5409993706911954,11
-0.0011831175550380824,15
0.3783446242173254,13
0.7307632415773774,2
0.21568987774345538,17
0.3512354998050138,10
0.18858075333114366,16
0.4054537486296371,11
0.053035131269585256,14
0.4596719974542606,8
0.08014425568189698,22
0.6494358683404423,1
0.1072533800942086,18
0.13436250450652032,14
-0.24516523726584322,8
-0.3264926105027782,5
-0.35360173491508995,3
-0.05540136637966142,11
-0.028292241967349807,14
-0.597583854625895,2
-0.13672873961659648,4
0.2699081265680787,16
0.29701725098039045,9
0.5952176195158189,4
-0.19094698844121982,5
-0.4891473569766483,3
-0.2180561128535315,5
-0.43492910815202496,3
0.16147162891883204,10
0.5681084951035072,2
0.5138902462788838,8
-0.16383786402890815,5
-0.38071085932740156,3
-0.10961961520428481,7
-0.08251049079197315,8
-0.5433656058012717,1
-0.51625648138896,2
-0.2722743616781549,7
-0.29938348609046656,1
0.4867811218665722,1
-0.4078199837397133,3
-0.4620382325643366,2
