E07000048,0.8618221499908121,1.5633592090666057,,1605,355,190,145,35,20,5
E07000049,0.6598459936144362,1.5436545275602127,,3560,645,365,220,55,30,5
E07000050,0.5947102860369522,1.531877072783186,,2950,545,260,145,35,30,5
E07000051,0.8905323948359285,1.479114779870986,,1640,360,220,120,40,10,5
E07000052,0.8059670364222888,1.5006971966428022,,4545,965,520,310,90,40,10
E07000053,0.8996553358737698,1.5765162235208932,,1470,345,190,125,40,15,10
E07000061,0.8769628238966453,1.6772395221528011,,2510,565,315,240,80,45,15
E07000062,0.7652836190423935,1.6723259741804357,,2300,445,295,170,80,25,10
E07000063,0.6532149245285527,1.5894738822217782,,3610,685,365,225,60,30,15
E07000064,0.5838799059807404,1.5084349397501455,,3480,585,325,170,50,25,0
E07000065,0.4088605219236274,1.5835663916702702,,7220,1060,560,330,105,35,5
E07000066,0.6059564164172583,1.736112008508847,,6100,1060,665,430,155,70,30
E07000067,0.6266414637297562,1.6222860505058114,,5480,985,565,345,115,40,20
E07000068,0.2967021309049212,1.7852215970744996,,3725,515,330,180,60,25,20
E07000069,0.25023362607982846,1.7285080352133964,,2800,390,205,120,35,20,10
E07000070,0.4669066343430157,1.7966079781851856,,6710,1070,660,420,140,85,35
E07000071,0.6902013103389553,1.7453917132741688,,5775,1090,655,465,165,80,35
E07000072,0.3000107100279951,1.6833345367594823,,6440,935,460,275,85,50,15
E07000073,0.626947116637466,1.8580178004835304,,2445,440,265,205,80,40,20
E07000074,0.5136227993601291,1.5535065894814633,,2740,435,240,135,40,20,0
E07000075,0.3455246771911321,1.6420209293109407,,3045,405,235,160,45,15,0
E07000076,0.8095002192520485,1.5592406480351988,,3575,750,425,255,100,40,5
E07000077,0.4371232390078178,1.6618819071984163,,4405,690,365,235,70,35,10
E07000078,0.6999027896703638,1.6740123791636314,,4510,855,535,325,100,55,25
E07000079,0.6253165095098484,1.5420562783434064,,4965,880,505,265,80,35,10
E07000080,0.5874241155758334,1.5192223421420556,,3175,535,290,170,50,20,0
E07000081,0.06095934992738972,2.4099805910156276,,3000,730,490,335,115,85,25
E07000082,0.5798160027963608,1.6267975675858977,,4915,835,490,310,80,40,15
E07000083,0.5330900546196962,1.827306211876048,,3365,570,345,250,70,50,25
E07000084,0.309876594259432,1.9463461538009144,,6655,940,575,445,170,85,40
E07000085,0.5147514595010267,1.5975405756205598,,5310,860,475,295,70,40,10
E07000086,0.4059803500453432,1.8687670691578646,,5200,785,515,310,130,70,30
E07000087,0.7412412739574209,1.6689908935964362,,3665,715,425,300,90,50,15
E07000088,-0.6137585041863449,2.7590287336151404,,1700,320,205,110,50,20,10
E07000089,0.22995724714468313,1.7859196379956463,,4195,570,330,175,70,35,15
E07000090,0.5535742375682842,1.7543226749850789,,3605,625,375,225,85,45,20
E07000091,0.7040247313396769,1.620976189126586,,6445,1245,695,455,155,65,20
E07000092,0.7276055923746017,1.8258699132606135,,2815,550,350,240,80,65,25
E07000093,0.6150117594090796,1.7022675271471839,,5065,870,525,375,130,60,10
E07000094,0.7110026797670473,1.6735752952965108,,5880,1100,710,445,135,70,30
E07000095,0.3608917205627951,1.7408405989451123,,3515,545,280,180,50,35,15
E07000096,0.2772093713495809,1.7974855488292862,,6905,970,520,385,110,60,25
E07000098,0.011152066132123177,1.9163107693776396,,6360,755,430,255,95,70,20
E07000099,0.5723677311203911,1.6402450852289903,,5385,930,525,325,100,50,15
E07000102,0.006667928370286541,1.884541438926113,,4505,540,285,175,65,40,15
E07000103,0.4503786046904628,1.884906036468808,,4180,645,440,285,95,55,35
E07000105,0.49297939837582355,1.7268291004833283,,5155,865,475,320,80,60,25
E07000106,0.7589214863329847,1.6627380634854279,,4465,910,535,365,80,65,30
E07000107,0.6437591059436373,1.8475227377120882,,3620,610,435,315,115,60,25
E07000108,0.8477085873267686,1.5640813931892117,,2800,605,350,225,70,30,10
E07000109,0.44992571685323113,1.6875490664099113,,3220,550,260,165,50,30,15
E07000110,0.6377226719599631,1.7079478139069246,,5950,1115,625,415,135,80,30
E07000111,0.4204852739128413,1.6569718695610047,,5550,855,460,285,80,40,15
E07000112,0.7802155194804424,1.5703223284677725,,3110,655,355,230,60,30,15
E07000113,0.7319371111147347,1.6620269789676478,,3975,830,440,275,100,60,20
E07000114,0.9001437756819028,1.5709984707035634,,3135,725,420,255,80,45,15
E07000115,0.5298722033362402,1.784844968984616,,4640,780,465,305,130,50,25
E07000116,0.4966232787685006,1.6765624870142921,,5405,850,520,325,85,50,15
E07000117,-0.07832119127223905,2.518683502015099,,2080,455,290,220,65,40,20
E07000118,0.5686617046269807,1.6789553848291119,,3625,605,350,265,65,35,10
E07000119,0.7118412306424063,1.6666689628908828,,2650,525,290,210,50,35,15
E07000120,-0.18823099222523512,2.647260990372952,,1775,440,260,185,50,30,10
E07000121,0.8327742827486125,1.6337721374170562,,3770,815,460,335,90,55,20
E07000122,0.7598688197458754,1.6838705405563525,,2270,470,260,180,70,25,15
E07000123,0.8047776540381645,1.7832948716696067,,4300,910,550,390,135,85,45
E07000124,0.45233375737088033,1.671843769667941,,2715,450,215,150,45,20,10
E07000125,0.6699844812999858,1.5966825985230484,,2100,385,225,140,40,20,5
E07000126,0.7226765696961931,1.7927852487483615,,3125,585,365,295,95,55,20
E07000127,0.7911903225754359,1.636721341641006,,3500,735,425,275,85,45,20
E07000128,0.6413431486122316,1.554796102796196,,3495,645,335,220,50,25,10
E07000129,0.3860860234780849,1.9549899250926694,,3580,530,350,250,95,50,30
E07000130,0.44725721311410077,1.7494011857780307,,6345,1005,565,385,130,60,25
E07000131,0.40956107388663304,1.7232836890197034,,4345,670,385,220,80,40,15
E07000132,0.5578392149970004,1.6784830239762036,,3740,665,355,215,85,35,15
E07000133,0.5517400421854519,1.6519796044839041,,2075,385,205,85,40,25,10
E07000134,0.6695387830209112,1.875258923450291,,3330,620,390,275,115,70,30
E07000135,0.5364490345977171,1.7411149070983993,,1645,285,175,95,25,25,10
E07000136,-0.10114328613721732,2.4721949970981623,,1795,390,255,175,45,40,15
E07000137,0.9126956009072889,1.416209797751519,,4425,1035,555,305,85,40,5
E07000138,0.38466849129053715,2.1756724473829707,,2125,595,390,305,100,65,25
E07000139,0.5128120192663758,1.7393618505180775,,3540,570,325,255,80,35,10
E07000140,0.5306359887088219,1.6888886610984781,,3345,595,335,180,40,35,25
E07000141,0.705223102247976,1.6095022958255247,,4875,970,535,325,80,65,20
E07000142,0.6727841283105894,1.498006746812797,,3090,570,295,190,45,25,0
E07000143,0.7389342095000013,1.6180715039507576,,4190,815,490,295,120,35,15
E07000144,0.4563873640062888,1.7407966925534553,,4375,665,410,290,70,45,15
E07000145,-0.1820403659710167,2.6333573009587794,,2345,585,360,235,70,40,10
E07000146,0.8517901137448265,1.568905533311628,,4380,965,535,360,105,55,15
E07000147,0.9093736515095442,1.4039379538288432,,3470,810,425,240,65,25,5
E07000148,0.3890923831138872,2.041266997940861,,3700,1040,655,490,185,95,35
E07000149,0.4885608881860164,1.6755036564788783,,4730,785,425,255,85,45,15
E07000150,0.738333811861759,1.8242005533647159,,1830,355,225,150,70,45,10
E07000151,0.327334831747891,1.8049807258778081,,3845,560,345,190,65,40,20
E07000152,0.3593531172475397,1.6658541016411188,,3350,520,240,155,45,25,10
E07000153,0.41919607663058917,1.8843765514196504,,3300,495,325,230,70,50,20
E07000154,0.513930389891315,1.8943169695428328,,7850,1295,825,570,220,135,60
E07000155,0.3191533967252867,1.6525287591623807,,4495,620,335,210,55,30,5
E07000156,-0.6190038879855798,2.827758980648367,,2665,490,280,220,65,50,15
E07000163,0.5403200283415444,1.6139874951167152,,3070,495,300,180,50,15,10
E07000164,0.6574253128599983,1.5426754493827628,,4455,825,440,265,75,40,5
E07000165,0.602231028078361,1.6575741648900513,,7565,1355,740,500,155,75,25
E07000166,0.6947804099290147,1.5019734221162864,,2290,415,245,140,45,5,5
E07000167,0.6361170074828585,1.5215851784985077,,2955,550,285,160,35,20,10
E07000168,0.43840873278326614,1.6171145799489848,,3205,910,505,300,65,40,10
E07000169,0.43483888214594113,1.781648266592015,,3180,525,285,180,60,35,20
E07000170,0.9606378038927106,1.8098764628294108,,2295,515,340,250,115,60,25
E07000171,0.8363267719034517,1.6226307508018154,,3300,710,420,265,95,45,15
E07000172,0.5631130384705312,1.7832010745632116,,2885,475,300,235,55,40,15
E07000173,0.5473721409265354,1.7332887701821564,,2900,485,290,195,65,35,10
E07000174,1.0128094351585177,1.6787602827735166,,2235,515,335,275,85,45,15
E07000175,0.6936705216134548,1.6714036307482292,,3980,720,450,320,95,50,10
E07000176,0.3499060756156426,1.7489910010059566,,4530,660,360,250,85,40,10
E07000177,0.6733429278170235,1.7648626379421235,,5590,1025,630,465,150,90,30
E07000178,1.0250150736515526,1.7497290047459113,,4010,960,630,465,175,105,45
E07000179,0.41732844685960513,1.6707788691889762,,6900,1045,600,350,105,50,20
E07000180,-0.6383232934492888,2.784290015659223,,4700,865,505,360,110,70,30
E07000181,0.6085234387606087,1.6152788923553723,,4590,820,450,295,75,40,15
E07000187,0.7379231445344238,1.5327416509512581,,4740,935,550,285,75,55,10
E07000188,0.6994088219892615,1.6227742501327778,,3990,805,405,280,80,50,15
E07000189,0.5936074160382409,1.6793393120583138,,6045,1050,600,420,125,70,15
E07000190,0.7378556340872874,1.704556147412963,,3975,775,450,350,105,55,20
E07000191,0.5934831498889436,1.528967329304491,,1525,285,120,85,25,5,5
E07000192,0.8671500353584375,1.5844953444686487,,2750,620,360,220,60,40,15
E07000193,-0.6224819207878379,2.779595158272735,,3990,755,450,285,95,50,35
E07000194,0.6395450213239137,1.6534989797410427,,4105,785,410,260,90,50,15
E07000195,-0.12440817183160707,2.387230650204801,,2895,660,395,250,90,40,20
E07000196,0.5066173851167969,1.6432073347251088,,3500,590,290,210,60,25,10
E07000197,-0.6458999768349943,2.7687983806064294,,4480,830,465,345,105,65,25
E07000198,0.4910883094158091,1.5484944696403868,,3535,595,260,175,40,25,5
E07000199,0.911164380276825,1.6841231352533435,,1905,420,250,205,65,35,10
E07000200,0.5926015619914957,1.6419477908436306,,3385,570,355,220,60,30,10
E07000201,-0.15363222006037083,2.340803260347953,,1980,480,255,165,55,25,5
E07000202,1.0262359221104491,1.7045364848430655,,3415,860,515,380,135,85,35
E07000203,0.5029097714309686,1.6741092260213113,,4040,665,370,230,75,40,10
E07000204,0.8757681274067712,1.6302636437090086,,3760,835,480,355,105,45,25
E07000205,0.808280533359794,1.5022974996779586,,4520,960,540,300,80,40,15
E07000206,0.8712590808942465,1.5419857324332729,,3125,730,400,215,75,40,15
E07000207,0.07965235472362807,1.8467724170058308,,7710,980,500,305,115,70,25
E07000208,0.08988363131338574,1.9164203341172656,,3280,400,255,145,50,35,15
E07000209,0.5923441940213434,1.7106831860358716,,6315,1110,640,440,150,60,30
E07000210,0.3669525218530623,1.7723528891058633,,4560,710,360,250,80,55,15
E07000211,0.33755217047711644,1.7890409729478214,,6120,885,535,325,110,50,30
E07000212,0.26391460130713335,1.9917478172208614,,3615,560,295,195,85,55,35
E07000213,0.2984558589068507,1.8192053061877282,,4020,590,315,190,100,45,10
E07000214,0.34644945287598633,1.8405111154902583,,4040,605,360,220,75,55,20
E07000215,0.34759452290192017,1.64902043598382,,4165,605,320,185,55,25,10
E07000216,0.3724482123714308,1.6288901723741518,,6990,1035,555,285,95,55,10
E07000217,0.3821858593199995,1.8158560549083604,,4370,650,405,250,90,50,20
E07000218,0.6905382787787054,1.8788103074784215,,2295,455,255,200,75,50,25
E07000219,0.6950929410124754,1.755936052159972,,3125,555,370,270,100,40,15
E07000220,0.23696576789622803,1.93747120966141,,4435,610,345,285,85,55,25
E07000221,0.45971563555938205,1.6731281613181135,,6785,1030,635,385,105,50,20
E07000222,0.4317982178909767,1.847802338989152,,6640,1070,615,415,150,95,40
E07000223,0.6187971011923937,1.614974701190693,,1925,335,195,130,35,15,5
E07000224,0.7386719047244076,1.5419011291333014,,4425,880,465,320,75,40,10
E07000225,0.5519856289569818,1.6633340164458301,,5520,970,505,355,85,50,25
E07000226,0.943361703271871,1.9369020602889666,,2930,610,470,325,150,100,50
E07000227,0.45326084288415125,1.6394463075917676,,6290,990,520,335,110,35,15
E07000228,0.49188041704304236,1.6440310063203116,,6190,980,590,320,105,50,15
E07000229,0.7126689911713405,1.724005808260044,,3155,620,365,240,90,45,20
E07000234,0.813977411014333,1.3941756084532992,,5480,1225,595,270,80,35,15
E07000235,0.37246812003850527,1.6764992635067395,,3560,535,275,175,60,20,10
E07000236,0.80731889191232,1.7945269001204813,,2235,450,300,205,80,45,20
E07000237,0.9317856637022589,1.7619117726067919,,2580,585,365,270,105,60,25
E07000238,0.4708526635377906,1.7091364028435976,,5325,865,455,325,105,50,15
E07000239,0.6586775444027417,1.656389816320546,,2875,525,320,195,60,35,10
E07000240,0.21240467941862676,1.7634524322468292,,8125,1070,595,365,115,65,20
E07000241,0.38077909041142005,1.944213227652237,,4290,680,395,290,90,60,45
E07000242,0.40506143403661,1.5899419734636395,,8550,1375,620,330,110,60,20
E07000243,0.35759205433665014,1.946516792769258,,2785,435,235,185,70,45,20
E08000001,0.6992979810083682,1.7085483920207587,,7490,1465,845,555,200,100,45
E08000002,0.7157200822170613,1.5441481769886476,,6395,1305,680,370,110,60,25
E08000003,0.6495522663429945,1.8774451323095376,,19025,3455,2295,1515,620,355,195
E08000004,0.7150519126767206,1.6976345835411066,,5645,1120,645,430,135,80,35
E08000005,0.6892331909442949,1.7132479602193498,,5480,1020,605,445,155,65,25
E08000006,0.6960839868896889,1.790982296666064,,7280,1395,820,615,225,125,50
E08000007,0.5791176143463299,1.7236141953562967,,9690,1720,1010,615,225,95,60
E08000008,0.770350771682419,1.6401072736581033,,5155,1060,570,435,130,65,20
E08000009,0.5001095336180242,1.8604907385814127,,9980,1615,1010,735,260,135,70
E08000010,0.7780916170666851,1.6759781986190108,,7255,1520,860,600,180,100,50
E08000011,0.8491123901165197,1.821017486657762,,2735,590,360,275,105,55,35
E08000012,0.8621849159815222,1.778881892100142,,11320,2515,1450,1115,420,240,115
E08000013,-0.10132732084714395,2.4809431628356493,,3695,845,465,390,125,60,25
E08000014,0.7602699194579641,1.6723176467914829,,6610,1370,755,530,175,85,40
E08000015,0.7773346362132066,1.636734668673675,,7275,1525,825,585,185,90,35
E08000016,0.7455847657485897,1.6958480962889935,,5225,1045,610,440,125,70,35
E08000017,-0.6247683881476866,2.814410772692719,,8155,1515,840,660,225,110,60
E08000018,0.7750481500883304,1.7578673302272514,,6085,1215,725,570,205,100,40
E08000019,0.9124723823233946,1.7220230256790026,,12670,2835,1805,1250,460,235,120
E08000021,1.1413648451581997,1.671151037671191,,6500,1805,1115,800,270,175,85
E08000022,0.8510688659661301,1.7061433899640186,,4240,955,545,380,120,75,40
E08000023,-0.12585468545293144,2.4191109830543365,,2760,640,335,260,100,40,15
E08000024,1.1598203304397694,1.622962738509285,,4610,1325,800,560,190,100,60
E08000025,0.8100859374274063,1.6786487444128322,,30075,6925,3570,2190,880,515,240
E08000026,0.4418667925421745,1.9749723470988705,,8665,1340,915,630,235,145,90
E08000027,0.8496219719113737,1.625869165773678,,7735,1665,1015,630,230,110,35
E08000028,0.8128803013345668,1.7647087975529259,,7045,1455,880,660,275,115,55
E08000029,0.48482711164612025,1.908510650130228,,7130,1145,735,500,215,120,50
E08000030,0.805608613252129,1.7396390578394532,,6175,1270,745,590,225,85,45
E08000031,0.7356164828859831,1.7618471083730345,,6310,1180,780,550,200,105,35
E08000032,0.7016019197603828,1.7490120081598124,,12715,2490,1430,995,375,200,80
E08000033,-0.2952651458404325,2.4470865073250723,,6525,1235,750,495,160,90,25
E08000034,0.7273198462281522,1.6718831061858297,,11785,2330,1330,895,330,140,55
E08000035,0.7213239178012794,1.8243793545931113,,23700,4505,2920,2100,750,430,220
E08000036,0.8493133668423226,1.7594115621927249,,7925,1745,1025,730,280,170,70
E08000037,0.4093836460990049,2.0043807051026565,,4030,1125,785,550,195,75,40
E09000001,0.5678183149648425,2.033766392563535,,19305,3210,2440,1540,635,410,320
E09000002,0.13987723219946593,1.8150926778000012,,6295,815,435,260,90,65,15
E09000003,-0.004356532642754736,1.746173280826717,,20270,2285,1170,590,230,110,35
E09000004,0.13150983765037072,1.8948140705346117,,7810,1005,560,365,160,70,30
E09000005,0.1362618320404339,1.8256082274885914,,12840,1780,845,475,195,115,60
E09000006,0.15816577241755203,1.7884623837029203,,13290,1730,915,550,195,110,35
E09000007,0.4631552350721659,1.861449492916966,,24105,3900,2430,1580,550,330,190
E09000008,0.20039540873527745,1.7884774040895752,,13135,1785,940,555,210,115,40
E09000009,0.14719263193837553,1.785510521518155,,15490,2015,1050,605,235,125,40
E09000010,0.18696042996267237,1.8172960437515815,,11240,1565,780,475,180,115,40
E09000011,-0.09236121672704549,1.9749503391311465,,9205,985,580,415,140,80,30
E09000012,0.11505876302987166,1.7660580781008142,,16180,1920,1135,650,195,95,40
E09000013,0.4079217938702532,1.8283832138208314,,10885,1640,1040,670,225,135,55
E09000014,0.13142535871317873,1.674039038398667,,10770,1350,635,355,110,65,15
E09000015,-0.12627209273526696,1.751608017517439,,12660,1305,625,335,100,65,20
E09000016,0.32670848714694345,1.7712485244590757,,8465,1285,690,375,160,85,35
E09000017,0.2362729331023349,2.0431578520026834,,11520,1665,940,720,275,200,100
E09000018,0.07618485688372886,1.9997201617309424,,11675,1540,860,505,245,140,80
E09000019,0.416163162590429,1.8710094932372983,,15205,2340,1480,975,360,180,110
E09000020,0.6679030284312448,1.5969704811706835,,11195,2050,1270,695,190,100,45
E09000021,0.20089489110777484,1.843258011632032,,7540,995,590,375,115,65,35
E09000022,0.009661269394894988,1.9722769674907792,,13025,1480,965,630,205,100,75
E09000023,-0.05194440583427498,1.8350638954583363,,9125,1055,490,310,120,65,20
E09000024,-0.07778478561828575,1.9182225366369137,,10190,1080,635,415,170,65,25
E09000025,-0.09008956862430617,2.0091978412809834,,10945,1260,675,450,190,120,45
E09000026,-0.01830939017666314,1.743983704657879,,12230,1400,670,335,125,80,20
E09000027,0.04596609328670832,1.777922635243331,,11740,1340,775,415,145,60,30
E09000028,0.4445184648741624,1.910924243671459,,13555,2060,1435,945,340,185,115
E09000029,0.18033580746260625,1.8140168817168754,,7265,1000,490,330,110,60,30
E09000030,0.265145441924411,1.9616836437255205,,14360,2130,1230,805,300,170,140
E09000031,0.04917780436930219,1.7516476706256912,,9650,1145,585,320,100,65,20
E09000032,0.02038202032129618,1.8002871365336843,,15735,1800,980,575,200,95,35
E09000033,-0.1007438418728138,2.456126097368409,,36510,8245,5430,3150,1105,625,335
S12000005,0.8428895095654004,1.6928609569157085,,955,210,140,60,30,25,5
S12000006,0.7413955999284924,1.735280260645518,,5015,1375,710,385,110,60,15
S12000008,-0.13644912684500224,2.3656492979223986,,2735,655,395,210,75,35,15
S12000010,0.7958560442200738,1.562760686463765,,2555,530,310,185,55,25,10
S12000011,0.38095276894060776,1.7427426668919854,,2330,350,215,100,45,30,5
S12000013,0.9527617595839087,1.3940832858354613,,995,225,130,85,20,5,0
S12000014,0.9227650980504296,1.7041158451311433,,3145,740,450,290,100,70,30
S12000015,1.0002144681150362,1.5410164263816593,,7865,2000,1150,735,205,105,55
S12000017,0.9139288216617644,1.5033657458617582,,9280,2125,1250,735,220,95,30
S12000018,1.0134051826135408,1.7086451138105807,,1390,380,190,145,55,30,20
S12000019,-0.10310548335550362,2.4592426797276983,,1905,440,250,195,55,30,15
S12000020,0.2316772836858491,1.9313996233654676,,2680,635,400,255,50,30,15
S12000021,0.7414736129046551,1.8691435459743104,,3055,805,460,255,75,40,15
S12000023,0.7006051789754455,1.53843162652973,,1230,230,125,95,15,5,5
S12000024,0.8816936606688868,1.5579213442785331,,4970,1135,650,390,120,60,25
S12000026,0.885860198564226,1.4000061617562964,,4185,1000,470,270,70,30,10
S12000027,0.8362821294194601,1.6240995139029746,,1250,260,165,100,40,15,5
S12000028,0.9963411562130668,1.535283016074573,,2980,770,440,245,90,40,20
S12000029,0.8884509633282615,1.6024723462000396,,7620,1780,975,635,210,120,40
S12000030,0.822020578296449,1.613367197661329,,3270,695,400,265,95,35,15
S12000033,-0.12396566331317817,2.7838445647928762,,7405,1505,1165,855,310,155,90
S12000034,0.5031120581742188,1.637750393024197,,11890,1935,1085,650,195,95,30
S12000035,0.9678826858772237,1.4104053742078806,,3290,785,455,260,60,30,5
S12000036,-0.07456474878661257,2.5111757713763208,,15390,3500,2240,1445,495,290,170
S12000038,0.055653461411223515,2.416253935218775,,3815,990,640,405,150,90,40
S12000039,0.12799055342232418,2.2658676479307713,,1510,430,275,185,45,25,15
S12000040,1.0018584565687272,1.6618606685943023,,3765,915,585,395,120,80,35
S12000041,-0.1566786716472161,2.254692553594058,,3220,775,425,245,70,40,10
S12000042,0.40332412052043276,2.093394530317576,,2795,820,550,355,130,75,35
S12000044,0.4173823783349058,1.8806576014717882,,6620,1765,1070,645,240,140,55
